PredictiveFeature,TargetFeature,SHAPValue
ACIN1,TOR1AIP2,0.00542976103015
IRS2,STRIP1,0.0064983807060501
NES,STRIP1,0.0291481879296516
HIVEP2,STRIP1,0.0043844258126221
PALLD,STRIP1,0.0077668566672012
CIC,STRIP1,0.0094499551261238
DENND4C,STRIP1,0.0735424403702696
DLGAP4,STRIP1,0.0770312248043805
TRIP12,STRIP1,0.026929574804114
EIF4G1,STRIP1,0.0192301888305771
BICD1,FAM234A,0.0005152429855853
EIF4G1,FAM234A,0.0015939523881286
ERG,FAM234A,0.0020241025215898
RBBP6,FAM234A,0.0038079849614809
TNS2,FAM234A,0.0059069280139235
SAFB,FAM234A,0.0103437877775655
TRA2A,FAM234A,0.0020789027913791
ESCO1,FAM234A,0.0003434662466151
MKI67,FAM234A,0.0021981443441099
NEB,SEPTIN11,0.000256379015691
DLG5,SEPTIN11,0.0023431984678947
CLIP1,SEPTIN11,0.0011173867898905
ATG4B,SEPTIN11,0.0011408900982308
WASHC2A,SEPTIN11,0.0016668992020559
AHCTF1,GTPBP1,0.0060973466466557
TMF1,GTPBP1,0.0020595249903711
YWHAG,GTPBP1,0.0026579720344851
NFIC,GTPBP1,0.0020998991740723
NCOR1,GTPBP1,0.0025064238616485
JPT2,GTPBP1,0.0009507018131428
CLASP2,GTPBP1,0.00813824090553
ACIN1,GTPBP1,0.0047234791498861
MDC1,GTPBP1,0.0013885703086058
EPRS1,GTPBP1,0.0021024246306059
TTN,CDS2,0.0101864610779634
TMOD4,CDS2,0.002944441175364
NSUN2,CDS2,0.007336222518204
TTN,CDS2,0.0049913775404558
NACA,CDS2,0.0018798911605316
TBC1D4,CDS2,0.0066232781827758
SAFB2,CDS2,0.0016860889389764
MYH2,CDS2,0.0194592351177638
CMBL,CDS2,0.0005463649148542
SLF2,CDS2,0.0002696175276417
LMO7,RPRD2,0.0088192768636555
BAZ2A,RPRD2,0.0087857671103152
MKI67,RPRD2,0.011120024702643
AKAP13,RPRD2,0.0055799792102512
FKBP15,RPRD2,0.0084005356405213
MDC1,RPRD2,0.0097591787722973
GPATCH8,RPRD2,0.0172022239402289
KMT2D,RPRD2,0.0586783943049161
MYCBP2,RPRD2,0.0081144388725382
PLEC,RPRD2,0.035719495596849
FOSL2,HOMEZ,0.0010854022934324
TNS2,HOMEZ,0.0015160987604839
NUP88,HOMEZ,0.0037769350735348
TTN,SMG6,0.0008937771849393
HSP90AB3P,SMG6,0.0024046515470049
NACA,SMG6,0.0011370822391811
YWHAG,SMG6,0.0019859137229415
BIN2,SMG6,0.0049960064989893
ACIN1,SMG6,0.0044899189912945
LMO7,SMG6,0.0073124371217381
HUWE1,SMG6,0.03263806219046
EFCAB13,SMG6,0.0068162415439085
NKTR,SMC1A,0.0020224476402941
SAFB,SMC1A,0.0024676568077775
LMO7,SMC1A,0.00915340382915
ACIN1,SMC1A,0.0051153893831768
BAZ2A,SMC1A,0.0054469429796364
NCOR1,SMC1A,0.0074679282211019
NEB,SMC1A,0.0015732822398385
EFCAB13,SMC1A,0.0033567222360505
BCLAF1,SMC1A,0.0093822631825941
HUWE1,SMC1A,0.0166502629385691
UNK,RRAD,0.0016700118529077
NCOR1,RRAD,0.0156233596422106
BUD13,RRAD,0.0011275966864241
MAP7,RRAD,0.0046074776172877
LMO7,RRAD,0.0030035284573609
LMO7,RSL1D1,0.0185699835513875
NCOR1,RSL1D1,0.0098508816965148
BAZ2A,RSL1D1,0.0173311546979898
EFCAB13,RSL1D1,0.0038597827732339
HUWE1,RSL1D1,0.0235994805387563
TCOF1,RSL1D1,0.0226494041058747
MKI67,RSL1D1,0.0133468768206257
SAFB2,RSL1D1,0.0032674379374086
AHNAK2,RSL1D1,0.0152875526711031
KMT2A,EPN1,0.0021503145182619
NCOR1,EPN1,0.0100256762203436
LMO7,EPN1,0.0149953747555106
BCLAF1,EPN1,0.0042258521499935
BAZ2A,EPN1,0.0197073805395836
DENND4C,EPN1,0.0088606455962405
HUWE1,EPN1,0.0252238341715883
ATXN2,EPN1,0.0024260800036562
GIT2,EPN1,0.0011011641223849
SAFB2,EPN1,0.0043463104563693
ANK2,SIN3A,0.0085219924756955
BAZ2A,SIN3A,0.0087814212509408
MKI67,SIN3A,0.0027489644484471
SPEN,SIN3A,0.0028906930261715
PRRC2A,SIN3A,0.0318350186649611
AHNAK2,SIN3A,0.0178558850599442
GPATCH8,SIN3A,0.0034547564279482
GOLGB1,SIN3A,0.0057673050810858
CEP192,SIN3A,0.001467941963045
MYH3,SIN3A,0.0102042440924773
TTN,CSTF3,0.0061971615723111
CSRP3,CSTF3,0.0400491259870362
NEB,CSTF3,0.019936362604991
CDC42BPA,CSTF3,0.0043700887335321
CKMT2,CSTF3,0.0110507428788334
SH3KBP1,CSTF3,0.008138624470584
NSUN2,CSTF3,0.0087815466659167
TBC1D4,CSTF3,0.0101425001386154
DLG5,RGS3,0.002104250389958
MRTFA,RGS3,0.0013460103100875
TTN,MSL3,0.0022951270742237
SAFB,MSL3,0.0035326845774831
LMO7,MSL3,0.0248660995898464
NCOR1,MSL3,0.0097862770631333
HUWE1,MSL3,0.0220989683614397
EFCAB13,MSL3,0.0031812062115347
KMT2A,MSL3,0.0025529389497043
BAZ2A,MSL3,0.0020783642757607
BCLAF1,MSL3,0.0122449629407736
AHNAK2,MSL3,0.0082429355995774
TMEM63A,MINK1,0.0046508394661564
NKTR,MINK1,0.0005727378107035
MYCBP2,MINK1,0.0016801652524171
LMO7,MINK1,0.0202096192846608
NCOR1,MINK1,0.00236312801898
HUWE1,MINK1,0.0094947631140426
SIPA1L1,MINK1,0.0092690843341455
CAMSAP2,MINK1,0.0049245250813964
DAB2IP,MINK1,0.0082175743216077
JPT2,MINK1,0.0034544688648503
TTN,NASP,0.0072603624070636
LMO7,NASP,0.0066796504316021
NCOR1,NASP,0.0088386237725029
HUWE1,NASP,0.0182048830108308
BAZ2A,NASP,0.0188639763785947
EFCAB13,NASP,0.0082265317823737
BCLAF1,NASP,0.0049646604622943
ATXN2,NASP,0.0052822536319665
MKI67,NASP,0.0149722577485661
LMO7,JCAD,0.0118216331797385
PEBP1,JCAD,0.0071193086589415
AKAP13,JCAD,0.0022546224265187
NCOR1,JCAD,0.004249991196619
HUWE1,JCAD,0.022677327516692
BAZ2A,JCAD,0.0037333293775796
DENND4C,JCAD,0.003499842529276
KMT2A,KLC4,0.008284431153403
BAZ2A,KLC4,0.0046832571730839
LMO7,KLC4,0.0246071166998056
HUWE1,KLC4,0.0026951317024384
CRYAB,KLC4,0.0074437226974698
DENND4A,KLC4,0.0031648525418746
CDK12,KLC4,0.003366742319267
ABLIM1,KLC4,0.0852124225675058
DLG5,ADAM17,0.0025424924822934
SH3KBP1,ADAM17,0.0013665260640395
OPTN,ADAM17,0.0067166072002428
EPS8,ADAM17,0.0028338824162689
ZDHHC20,RAB34,0.00123885783418
ZFYVE26,RAB34,0.0079636578272063
OPTN,XRN1,0.0004956498214713
NEB,XRN1,0.0004825629749391
HSP90AB3P,XRN1,0.0020433563854128
XIRP1,XRN1,0.00146083773966
MYO18B,XRN1,0.0003577797353613
CDK11A,XRN1,0.0034225429594038
PRRC2A,SLC6A6,0.0052130973707294
DLG5,FERMT1,0.0012117635825484
ATG2B,FERMT1,0.0049297784295107
NEB,TNRC18,0.002317664319682
BCLAF1,TNRC18,0.0051768409175694
EFCAB13,TNRC18,0.0027074553661877
LMO7,TNRC18,0.0115135377745771
HUWE1,TNRC18,0.0188423649642312
TNS2,TNRC18,0.004275332964514
MKI67,TNRC18,0.0143748684855193
RSF1,TNRC18,0.002381725688638
SAFB2,TNRC18,0.0039371971880076
LMO7,STXBP5,0.0245384418377576
KMT2A,STXBP5,0.0017856406340385
HUWE1,STXBP5,0.0238765423167779
BCLAF1,STXBP5,0.0085650349772483
EFCAB13,STXBP5,0.00432244074499
TCOF1,STXBP5,0.0124171771659526
MKI67,STXBP5,0.0057253716389332
RSF1,STXBP5,0.0017625536032493
RAPGEF2,STXBP5,0.0022290896148216
SPEN,STXBP5,0.0067408886441161
SAFB2,STXBP5,0.0019233056675303
LRRFIP2,KRT18,0.0126045209020099
SYNM,KRT18,0.0049369162713537
LMO7,KRT18,0.0023344714614485
FKBP15,KRT18,0.0055084326667273
EFCAB13,KRT18,0.0066107231472823
BAZ2A,KRT18,0.0053972111614229
SPEN,KRT18,0.0118140435794453
XIRP2,KRT18,0.0046481539395058
SRRM2,KRT18,0.054452349768689
MKI67,KRT18,0.0032691288475451
RBBP6,PPAN,-0.0008239460331691
LMO7,PPAN,-0.0150005602046064
CTNND1,PPAN,-0.0068348037274825
ATXN2,PPAN,-0.0007938557443554
SRRM2,PPAN,-0.0232865013068742
KMT2D,PPAN,-0.0455766748648884
NELFE,PPAN,-0.0229628651580034
NCOR2,PPAN,-0.0500223787090112
MDC1,PPAN,-0.0089374870500935
LRRFIP2,EED,0.006564894640768
EVL,EED,0.0011000264486346
HSP90AB3P,SMCR8,0.0023221955041497
NEB,SMCR8,0.0062704250858247
NSUN2,SMCR8,0.0054262142638032
TTN,SMCR8,0.0027042258841908
SRSF9,SMCR8,0.0013489199322037
ANK2,MTMR6,-0.0008391567919799
NKTR,MTMR6,-0.000483720267902
CENPF,MTMR6,-0.0016895615477628
TJP2,MTMR6,-0.0003732862733811
TBC1D4,MTMR6,-0.0008799263732268
PEBP1,MTMR6,-0.0017861246656527
ACIN1,MTMR6,-0.0065225079378319
ATG2B,SAP30BP,0.0013522166888226
ZFYVE26,SAP30BP,0.0012944468202854
ERG,SAP30BP,0.0010945753611346
VAV2,SAP30BP,0.0009212024723053
ANK2,REEP3,0.0038305169054705
MYO18B,REEP3,0.0035059588997112
ERG,REEP3,0.0016509614600089
CENPF,REEP3,0.0019354620417026
CLASP2,REEP3,0.0021705716508585
TJP2,REEP3,0.0019919103375328
RBBP6,REEP3,0.0004741909974821
MKI67,REEP3,0.0076444361351537
EIF4G1,REEP3,0.0025459956239113
STBD1,REEP3,0.0007975856056124
AKR1B1,SFPQ,-0.0038583193920034
FOSL2,SFPQ,-0.0033237741033917
LRRFIP2,LLGL2,0.0092661591070511
CENPF,LLGL2,0.0016554886277864
RBBP6,LLGL2,0.0023461908554064
GIT1,LLGL2,0.0024684999588809
BUD13,LLGL2,0.0022475709411917
MKI67,LLGL2,0.0095234904875416
NCOR1,LLGL2,0.0029980156099476
LMO7,LLGL2,0.0128163160808656
HUWE1,LLGL2,0.0054175138388361
WASHC2A,PLEC,0.0149820110656149
ABLIM1,PLEC,0.013469882428033
SCAF11,PLEC,0.0289243409846314
CRYAB,PLEC,0.0032864886460764
MAP1S,PLEC,0.0064748406447772
EIF4B,PLEC,0.0048489164675208
BAG3,PLEC,0.0034334182903825
CAMSAP1,PLEC,0.0140533105583384
PALMD,PLEC,0.0077211151488768
TTN,SDF4,0.002382249794972
NEB,SDF4,0.0018510660593329
TTN,SDF4,0.0129510744198743
SENP3,SDF4,0.0019521301918794
TTN,NSD1,0.0036307962442452
NEB,NSD1,0.0015896318336512
NKTR,NSD1,0.0020275671843995
CLASP2,NSD1,0.0035978392955639
LMO7,NSD1,0.0181856819351246
HUWE1,NSD1,0.0255015809009204
EFCAB13,NSD1,0.0099009155319389
CDK12,NSD1,0.0064294476195245
KMT2A,NSD1,0.0052327611570266
TCOF1,NSD1,0.010289383987804
SRRM2,L3MBTL2,0.005694681787652
NKTR,L3MBTL2,0.0033616753705542
WIZ,L3MBTL2,0.0077353802753471
SEC16A,L3MBTL2,0.0510462500872705
HELZ,L3MBTL2,0.0439947443309807
LMO7,L3MBTL2,0.0026479195822787
WDR44,L3MBTL2,0.0082357760932687
MAST2,L3MBTL2,0.0240779444740634
SRRM1,L3MBTL2,0.018037950498949
REPS1,L3MBTL2,0.0040231405733749
HSP90AB3P,SMC4,0.0020391392586296
RABEP1,SMC4,0.0007334670787745
FOSL2,SMC4,0.0021809369176275
NEB,SMC4,0.0068013072375642
DOCK4,SMC4,0.0022809588145578
RBBP6,SMC4,0.0019109837940715
CLASP2,SMC4,0.0065685060747295
BIN2,SMC4,0.0005049056040888
SAFB,SMC4,0.0080844816428253
TTN,PBDC1,0.0093371060162345
GGCX,PBDC1,0.0048472789951437
ACTC1,PBDC1,0.0180494942351719
SH3KBP1,PBDC1,0.0033828367831014
TBC1D4,PBDC1,0.0035873845036139
RALBP1,PBDC1,0.0036216862119689
TNS2,PBDC1,0.0110575239853002
MYH2,PBDC1,0.0055535192142468
IMMT,PBDC1,0.009319037614898
LRRFIP2,INTS12,0.0033938754020328
DLG5,INTS12,0.0009314462604262
PDLIM5,INTS12,0.0010050316209373
TNS2,EPS8,0.0051247401365635
EIF4G1,EPS8,0.0034795943666891
RALBP1,EPS8,0.0082256583088986
KMT2A,EPS8,0.0025455399045602
MAP1S,EPS8,0.0097690892199223
ABLIM1,EPS8,0.0019324611240204
PPIG,EPS8,0.0228878151824387
OBSCN,EPS8,0.0044736717267155
USP24,EPS8,0.0204229129851081
EIF4B,EPS8,0.0365785551932198
SYNPO2L,FANCE,0.0159465535242272
CLASP2,FANCE,0.0029413123276439
HUWE1,FANCE,0.0055960849257093
EFCAB13,FANCE,0.00880249909662
AHNAK2,FANCE,0.0206046742441963
BAZ2A,FANCE,0.0089618407637153
DAB2IP,FANCE,0.0040518204375451
EIF4G1,MLF1,0.0014808965023807
SSBP3,MLF1,0.0020748376789027
BICD1,MLF1,0.0011690178508962
ZSWIM8,MLF1,0.0009627084238225
TNS2,MLF1,0.00345010946759
SLK,TOMM34,0.0051585486907948
FOSL2,TOMM34,0.0023641897532416
CAVIN4,TOMM34,0.0173099228573195
ACIN1,TOMM34,0.0017153989281924
KMT2A,TOMM34,0.0046924039730337
AKR1B1,TOMM34,0.0068056435610963
SPEN,TOMM34,0.0096629806895395
RAPGEF2,TOMM34,0.0109559387077752
DLG5,PSMA2,0.0036025344336613
POM121C,FRMD6,0.0003267305197396
CENPF,FRMD6,-0.0007974965863333
RBL2,FRMD6,-0.0076424309659227
TJP2,FRMD6,-0.0018438609331427
CLASP2,FRMD6,-0.0082809614971541
ACIN1,FRMD6,-0.0012018455806407
RBBP6,FRMD6,-0.0005743360658023
SAFB,FRMD6,-0.0003542036565045
TTN,HSPBP1,0.0026117073068599
HSP90AB3P,HSPBP1,0.0026802672359448
PLEKHA6,HSPBP1,0.0035497925878073
SYNPO2L,HSPBP1,0.0074845959713264
TJP2,HSPBP1,0.0002260440426439
LMO7,HSPBP1,0.0182996346729045
CLASP2,HSPBP1,0.0106699159295613
MYCBP2,HSPBP1,0.0030293957081196
BUD13,HSPBP1,0.002045292018542
LMO7,SF3B2,0.0028981554351251
BAZ2A,SF3B2,0.0090246622277127
HUWE1,SF3B2,0.0023158511785151
TCOF1,SF3B2,0.0182167117935842
FASTKD2,SF3B2,0.0042069164110053
FKBP15,SF3B2,0.0076356707557183
MYCBP2,SF3B2,0.0022312908673779
GPATCH8,SF3B2,0.0281404342226816
KMT2D,SF3B2,0.0323475708959878
MDC1,SF3B2,0.0020336797655983
DLG5,KRT7,0.000963411580692
CLIP1,KRT7,0.0013737699018127
ATG2B,KRT7,0.0022291598205983
RBL2,SCAMP1,0.0005750383509314
LSP1,SCAMP1,0.0008997384357525
MAP1S,SCAMP1,0.0166464270003547
HSP90AB3P,ARFGAP3,0.0031537846082634
NACA,ARFGAP3,0.0021771352669913
TJP2,ARFGAP3,0.0037725147864206
RBBP6,ARFGAP3,0.0004400564541524
CLASP2,ARFGAP3,0.0018795484351731
TTN,ARFGAP3,0.00201033782795
DOCK4,ARFGAP3,0.0013848565851206
TRA2A,ARFGAP3,0.00280363080001
HUWE1,ARFGAP3,0.0294501947270415
NEB,ARFGAP3,0.0007336811057214
KMT2A,SUV39H2,0.0033871361951641
TMEM63A,UBR5,0.0001937125244944
FOSL2,UBR5,0.003771936546105
CENPF,UBR5,0.0041978470729411
RBBP6,RAD54L2,0.0008616215032767
DSP,RAD54L2,0.000754875665112
FOSL2,RAD54L2,0.0054589984250694
NEB,RAD54L2,0.0015543203196479
MYO18B,RAD54L2,0.0022542045398656
CLASP2,RAD54L2,0.003655590040266
PDLIM5,RAD54L2,0.0014292414748085
TACC2,RAD54L2,0.0011120303884397
CLIP1,RAD54L2,0.0024654177589298
KMT2A,RAD54L2,0.013966302020535
SAFB,GATAD2A,0.0029617788470983
LMO7,GATAD2A,0.0219533993487777
NCOR1,GATAD2A,0.002267186932398
HUWE1,GATAD2A,0.0202564378233012
BAZ2A,GATAD2A,0.0154775149843171
EFCAB13,GATAD2A,0.004726666545837
BCLAF1,GATAD2A,0.0058108210853149
MKI67,GATAD2A,0.0118895357761651
RAPGEF2,GATAD2A,0.0037445701894986
TCOF1,GATAD2A,0.0194393108211945
SYNM,PARP10,0.00229347318487
HSP90AB3P,PARP10,0.0007526826484932
EPB41L2,PARP10,0.0029324218967766
FOSL2,PARP10,0.0015891498214601
TTN,PARP10,0.0044333406054064
ACIN1,PARP10,0.0147804803150954
NCOR1,PARP10,0.010597260750294
TTN,PARP10,0.0146697210608291
FKBP15,PARP10,0.0045013869077546
UPF1,ZNHIT2,0.0009047787743591
WNK1,ZNHIT2,0.0080191684131871
PEBP1,TAF15,0.0003861235686838
DLG5,TAF15,0.0007446494855905
ZSWIM8,TAF15,0.0006418390537753
ATG4B,TAF15,0.0016233958738143
TTN,TAF15,0.0013644831309204
NKTR,TAF15,0.0147128646054006
TJP2,TAF15,0.0006774020821564
LMO7,NUP107,0.0016382225416616
CENPF,NUP107,0.0078268471955982
KMT2A,NUP107,0.0094694346806593
BAZ2A,NUP107,0.0022665583328405
HUWE1,NUP107,0.0051883547134414
TACC2,NUP107,0.0007127389053051
AKAP13,NUP107,0.0059814190697787
KMT2D,NUP107,0.0589631652148791
PRRC2A,NUP107,0.0023924068481674
GOLGB1,NUP107,0.0066162791139612
NEB,STAM,0.0010518763730177
RBL2,STAM,0.0008812705124437
HUWE1,STAM,0.0044065321817991
FOSL2,STAM,0.0005866722407425
TTN,STAM,0.0009260431880064
TJP2,STAM,0.0003835397362015
SYNM,STAM,0.000871527524962
LMO7,STAM,0.026466432987816
NCOR1,MAP2K2,0.0043557668245071
LMO7,MAP2K2,0.0029915443738618
BAZ2A,MAP2K2,0.0052535487217777
HUWE1,MAP2K2,0.008516836436236
CDK12,MAP2K2,0.0051672766442046
SLK,MAP2K2,0.0057024596440343
SPEN,MAP2K2,0.0060656209225619
TCOF1,MAP2K2,0.0131613675021359
TNS2,MAP2K2,0.0039702796212063
GPATCH8,MAP2K2,0.0042467498124373
USP42,TESK1,0.002066603220632
ANKHD1,TESK1,0.0016351790471625
PEBP1,TESK1,0.007330875790411
CLASP2,TESK1,0.0033565470485877
MKI67,TESK1,0.0056057958282908
IRS2,PDAP1,0.006595173157546
PRRC2A,PDAP1,0.0265339030509924
EIF4G1,PDAP1,0.0169621647845403
REV3L,PDAP1,0.0017549696711276
TJP1,PDAP1,0.0305429749407865
MARK2,PDAP1,0.0137216333647551
PHIP,PDAP1,0.0403014419884553
LARP1B,PDAP1,0.0166547692736665
ATG2B,BCAR1,0.0008954576469204
TNS2,BCAR1,0.0030837152365669
PAK2,BCAR1,0.0005192467664465
ARHGAP45,BCAR1,0.0051008449044877
PEBP1,BCAR1,0.0003195822206489
LMO7,EMD,0.0195067046970388
AKAP13,EMD,0.0040958757588773
MKI67,EMD,0.0025318230778285
RALBP1,EMD,0.0020972016178924
CEP192,EMD,0.0020115407111168
AHNAK2,EMD,0.0053833071594779
GPATCH8,EMD,0.0220655091452201
MYOM2,EMD,0.0023723041472342
SYNPO2L,NUP50,0.0098240130746777
TTN,NUP50,0.0020998489399406
LMO7,NUP50,0.0179198965094581
NCOR1,NUP50,0.0032848520674393
HUWE1,NUP50,0.0087306925669987
BAZ2A,NUP50,0.0279224808924396
AHNAK2,NUP50,0.024658727225613
EFCAB13,NUP50,0.0053247499960528
ATXN2,NUP50,0.0070485414808378
SYNPO2L,PRKDC,0.0092355113820319
NKTR,PRKDC,0.0014402262397844
SAFB,PRKDC,0.0020352701952713
LMO7,PRKDC,0.0240087876388089
ACIN1,PRKDC,0.0031122554210999
NCOR1,PRKDC,0.0024392201181581
HUWE1,PRKDC,0.0342908604226784
BAZ2A,PRKDC,0.022441104492918
KMT2A,PRKDC,0.0026147579829697
EFCAB13,PRKDC,0.0082387123316451
HSP90AB3P,ZMYM6,0.0035105564750184
DENND4C,TP53BP1,0.0004595029183581
BAZ2A,TP53BP1,0.0012981665637528
ABL2,TP53BP1,0.0025605582663153
TCOF1,TP53BP1,0.0074491467136241
KMT2D,TP53BP1,0.0039867355061571
MDC1,TP53BP1,0.0083447267092018
SRRM2,TP53BP1,0.0724753347445748
PLEC,TP53BP1,0.0542666591026013
NCOR2,TP53BP1,0.050639970093841
RBL2,CDC27,0.0045261684668735
NKTR,CDC27,0.006185927996918
RBBP6,CDC27,0.0006843553532167
FOSL2,CDC27,0.0034813151888654
CLASP2,CDC27,0.0049689710827317
EPB41L2,CDC27,0.0053780388750574
HUWE1,CDC27,0.0057531376851468
KMT2A,PLEKHH2,0.0008303545429784
UBAP2L,PLEKHH2,0.0017372551428075
NEB,TBRG1,0.0029771144063172
DLG5,TRIO,0.0033543217193665
EPS8,EPS15,0.0016242495259723
ANK2,EPS15,0.001967864488629
DLG5,UTP14A,0.0007958333349596
ZFYVE26,UTP14A,0.0023551630323688
RBBP6,MAF1,0.005931327883248
LMO7,MAF1,0.0082361702539387
SRRM2,MAF1,0.0109642808162478
TCOF1,MAF1,0.0072603738023452
KMT2D,MAF1,0.0361241546918314
PLEKHA6,MAF1,0.0196488014300581
FARP1,MAF1,0.013019336875109
SHROOM3,MAF1,0.0052358919550577
HUWE1,MAF1,0.0129513173144047
PCM1,MYBPC1,0.0057402196840084
MYOF,ATP11B,0.0007761547800575
MKI67,ATP11B,0.0031516104972558
PSPC1,ATP11B,0.0037462552505972
NKTR,SRP72,0.0018801355994639
HUWE1,SRP72,0.0017792684056046
LMO7,SRP72,0.0288554678813592
ACIN1,SRP72,0.0008474733076444
TRA2A,SRP72,0.0002561251460958
BUD13,SRP72,0.0136550320748149
CLASP2,SRP72,0.0016522294360892
EFCAB13,SRP72,0.0055110216878507
CDK12,SRP72,0.0004854022900208
TCOF1,SRP72,0.0020377450998505
LRRFIP2,SUGP2,0.0046476599109507
DLG5,SUGP2,0.0011163773338767
TJP2,SPTAN1,0.003855456089902
KMT2A,SPTAN1,0.011013196570793
EIF4G1,SPTAN1,0.0010118371208797
NCOR1,SPTAN1,0.0023809854595077
BAZ2A,SPTAN1,0.0027459270295071
NACA,SPTAN1,0.0023054813995132
ABL2,SPTAN1,0.0033755682854526
RALBP1,SPTAN1,0.0032309875213786
LMO7,SPTAN1,0.0229322497580341
HUWE1,SPTAN1,0.0100459762685424
ABLIM1,SPTAN1,0.1037027629422263
MYH3,SPTAN1,0.0021001994984761
PRRC2A,NBEAL1,0.0019887619261625
CLIP1,NBEAL1,0.0015499199990572
RBL2,NBEAL1,0.0066200044374649
EIF4G1,PPFIA1,0.001639887910347
KMT2A,PPFIA1,0.0045412908685294
RALBP1,PPFIA1,0.0058171125834991
EFCAB13,PPFIA1,0.0011818098812373
PDLIM5,PPFIA1,0.0010126890291606
AKAP13,PPFIA1,0.0013494892387643
ABLIM1,PPFIA1,0.0226888379033677
LMO7,PPFIA1,0.0089183142613178
MAP1S,PPFIA1,0.0439267769413934
ACTN2,PPFIA1,0.0006515395953536
EIF4B,PPFIA1,0.0647043947753839
LRRFIP2,NSMCE4A,0.0012846616389856
SYNPO2,NSMCE4A,0.0008317273807742
DLG5,NSMCE4A,0.0044418070051804
LRRFIP2,PLPP6,0.0028966312030592
CLIP1,PLPP6,-0.0015839179864597
ZFYVE26,PLPP6,-0.0014857341063354
CENPF,PLPP6,-0.0001725129060885
FKBP15,HOMER3,0.0068113130813116
NACA,HOMER3,0.000817525168355
ANK2,HOMER3,0.0032355173250876
PLEC,HOMER3,0.0061190388546
EIF4G1,HOMER3,0.0399747462472034
SSH1,HOMER3,0.0047478289273103
GPATCH8,HOMER3,0.0040368949692006
PHLDB1,HOMER3,0.0061658550713765
TNS1,HOMER3,0.0057831521855522
TP53BP1,HOMER3,0.0156832531483396
MAP4,HOMER3,0.0029540528005622
SYNPO2L,MRTFA,0.0192148864333407
TTN,MRTFA,0.0019235043149434
TTN,MRTFA,0.0078330436963763
NKTR,MRTFA,0.0081213934317776
LMO7,MRTFA,0.0065282831454244
NACA,MRTFA,0.001563265360724
HSP90AB3P,MRTFA,0.0015774431913825
DENND4C,MRTFA,0.0011594715707753
CAMSAP2,MRTFA,0.0054059422433399
CLASP2,MRTFA,0.0129213376267219
CMYA5,ARPP19,0.009228077398372
HSP90AB3P,ARPP19,0.0008749614416234
TRA2B,ARPP19,0.0023985113708114
ERBB2,ARPP19,0.0019490048303006
TNS2,ARPP19,0.0044151248260397
PHKA1,ARPP19,0.0032057219423496
NKTR,ARPP19,0.0028651944630343
FOSL2,ARPP19,0.002109222360856
SAFB,ARPP19,0.013306680640935
ERG,ARPP19,0.0030715981972118
MKI67,ARPP19,0.0029662694899528
HSP90AB3P,PAN2,0.0022044267696163
LMO7,PAN2,0.014643374078793
EPB41L2,PAN2,0.0093473667626912
CLASP2,PAN2,0.0007104386460978
CDK12,PAN2,0.0015999229337986
RBBP6,PRKACA,0.0058068095579761
LMO7,PRKACA,0.0103347160556742
RAPGEF2,PRKACA,0.0010582591367879
ATXN2,PRKACA,0.0052907127633326
KMT2A,PRKACA,0.002634521217792
KIF18B,PRKACA,0.0042291631934797
SIPA1L1,PRKACA,0.0008069657786462
EP400,PRKACA,0.0003594075496638
TCOF1,PRKACA,0.005749095301167
KNOP1,PRKACA,0.0047704432909681
HSP90AB3P,REEP5,0.0017874545299063
HSP90AB3P,SNX6,0.0026684818235603
TTN,CDYL,0.0105641622624042
SYNPO2L,CDYL,0.0105524635263151
RBBP6,CDYL,0.0009862555597467
NAGK,CDYL,0.0047844203083457
ACIN1,CDYL,0.0055485554406015
NCOR1,CDYL,0.0025357604889805
HUWE1,CDYL,0.0171837075938679
BAZ2A,CDYL,0.0267342192865796
EFCAB13,CDYL,0.00646541781584
BCLAF1,CDYL,0.0145902088947382
LRRFIP2,FOSL2,0.0012857525080845
KIF1A,DDX42,0.0025197511993125
NCOR1,DDX42,0.002237872592361
ACIN1,DDX42,0.0019781049626351
SRRM2,DDX42,0.0796562134297742
MYCBP2,DDX42,0.0033764377263412
CDK12,DDX42,0.0048175464681599
BAZ2A,DDX42,0.0044661332305426
HUWE1,DDX42,0.0241452058214421
SAFB2,DDX42,0.0034498851439623
ADAR,DDX42,0.0097738750527044
LRRFIP2,ADGRE5,0.0037604828042417
ARHGEF11,ADGRE5,0.0027186315138381
TMEM63A,ADGRE5,0.0060031976110066
RBBP6,ADGRE5,0.0038355578986272
NKTR,ADGRE5,0.0096447728731056
NACA,ADGRE5,0.0234650111375006
NCOR1,ADGRE5,0.0037374496607414
MKI67,ADGRE5,0.0077307777159959
CTNND1,ADGRE5,0.0091623544774782
HSP90AB3P,POLR2C,0.0018432742293967
TRA2A,CCDC85C,0.0017503962818306
FOSL2,CCDC85C,0.0010261338089731
YWHAG,CCDC85C,0.0021949394475403
ACIN1,CCDC85C,0.0069042098449029
TRPT1,CCDC85C,0.0026997164746597
EPB41L2,CCDC85C,0.0011698141000142
ANKHD1,CCDC85C,0.0005623589518885
TTN,PWWP2A,0.0024095166336269
ANK2,PWWP2A,0.0005288281877868
TJP2,PWWP2A,0.0050186727672017
SAFB,PWWP2A,0.0106168627460708
ACIN1,PWWP2A,0.0026259694838259
CLASP2,PWWP2A,0.009353970221513
LMO7,PWWP2A,0.0214092118129623
BUD13,PWWP2A,0.0028126356270029
