Feature,TargetFeature,SHAPValue,LogSHAPValue
ATXN2L,DGCR8,0.0047673014492117,-5.345974868087584
NUMA1,DGCR8,0.0153930397057124,-4.173839838892029
RIF1,DGCR8,0.0278606242677029,-3.5805409035698554
TRIM28,DGCR8,0.0103347951425319,-4.572238907764074
PHRF1,DGCR8,0.0372987648630299,-3.288795066472326
SSH1,DGCR8,0.0066388175226593,-5.014821415289474
TP53BP1,DGCR8,0.0172394008459813,-4.060557768063896
TCOF1,SAC3D1,0.0101568326606011,-4.589608631438517
EIF4B,SAC3D1,0.023287219603741,-3.759850583760693
NCL,SAC3D1,0.0201735456258018,-3.9033831553650162
MAP1S,SAC3D1,0.0101171616908321,-4.593522119793371
PCBP2,SAC3D1,0.0154301412436233,-4.171432458817253
ASXL2,SAC3D1,0.017196158926359,-4.063069238336902
MAP4,SAC3D1,0.0127595165799967,-4.361477887363366
LMO7,CTTN,0.0068730817095475,-4.980142698429778
TCOF1,CTTN,0.0086025835456317,-4.755692708554654
SRRM2,CTTN,0.0263062263215503,-3.637949625553176
NHSL3,CTTN,0.0157337477383671,-4.151947336102617
EIF4G1,CTTN,0.0118216863464334,-4.43781960827743
TP53BP1,CTTN,0.0060793413396576,-5.102858921165586
RASAL2,CTTN,0.0216486548992691,-3.832811955827761
AFDN,CTTN,0.0554932403062638,-2.891494061931053
MARK2,CTTN,0.0204731254952029,-3.888642204339885
LMO7,CDK14,0.000814712250658,-7.1126755737434255
ABLIM1,CDK14,0.0045717932223606,-5.387849761027592
MAP1S,CDK14,0.0224868578618622,-3.794824235450064
PPIG,CDK14,0.004565084424843,-5.389318271164704
PLEC,CDK14,0.0009870940980777,-6.920745185610378
BRD8,CDK14,0.0212147965131151,-3.85305639202527
ARPP19,CDK14,0.0147205633271488,-4.218509896906275
NCL,CDK14,0.0049176771645542,-5.314918980987712
USP24,CDK14,0.0032628456205566,-5.725155574608932
NCOR2,CDK14,0.0057666669330448,-5.155661019953775
HUWE1,ZFP36L1,0.0091060601945461,-4.698815131664633
KMT2D,ZFP36L1,0.0075275706720188,-4.889182909141159
AHNAK2,ZFP36L1,0.0129269599427388,-4.3484402304134635
CLASP1,ZFP36L1,0.0093139938015726,-4.676237299917921
SRRM2,ZFP36L1,0.0121743987616181,-4.40841999426218
IRS2,ZFP36L1,0.0275031549015549,-3.593454557196966
CHD4,ZFP36L1,0.0125291293246742,-4.379698999745159
PCBP1,ZFP36L1,0.0078287713305872,-4.84994969948047
TP53BP1,ZFP36L1,0.0101451767654533,-4.590756881957356
TRIM28,ZFP36L1,0.0142810300443964,-4.248823192711551
TCOF1,MFSD6,0.0093030066218879,-4.677417638394625
NHSL1,MFSD6,0.0015937231789911,-6.441682378067474
KMT2D,MFSD6,0.0013867012289416,-6.58082756897019
CUX1,MFSD6,0.0029581059333729,-5.823206102835491
EIF4G1,MFSD6,0.0093128715862408,-4.6763577941943115
MACF1,MFSD6,0.0069033293024693,-4.97575147614404
MED1,MFSD6,0.0036802144844304,-5.604784244687124
SCAF11,MFSD6,0.0583358132690305,-2.8415390814470123
TRIP12,MFSD6,0.008891647289183,-4.72264294975069
CAMSAP2,MFSD6,0.0038872937842845,-5.55004204872698
LMO7,MDM1,0.0050524023909098,-5.287891427841979
NES,MDM1,0.011254244630744,-4.487009920981069
GPATCH8,MDM1,0.0043103851060263,-5.4467280271118685
KMT2D,MDM1,0.0142871392068365,-4.248395502544954
NCOR2,MDM1,0.0060452958220046,-5.1084748594701255
NUMA1,MDM1,0.0041484377060014,-5.485023472002228
TJP1,MDM1,0.004064089972284,-5.5055654301016075
AHCTF1,MDM1,0.0224646034135396,-3.795814390141786
PHRF1,MDM1,0.0011035760462719,-6.809199420938343
AHNAK2,RPL27A,0.0037751352293458,-5.579319074579495
NCOR2,RPL27A,0.0074084443611469,-4.905134799481109
SRRM2,RPL27A,0.0018793250661757,-6.276842573952198
RASAL2,RPL27A,0.0015869044870404,-6.445970023848653
NHSL1,RPL27A,0.0040803769247645,-5.501565911312451
HUWE1,RPL27A,0.0296619529399944,-3.5178901002055167
MAP4,RPL27A,0.0178728319033471,-4.024473489878992
LARP4,RPL27A,0.0040450934968606,-5.510250614558193
KMT2D,RPL27A,0.0131473179360668,-4.33153750039534
TP53BP1,RPL27A,0.0139238184550955,-4.274154347390315
GPATCH8,ATP13A3,0.0037648629142269,-5.582043828957065
PLEC,ATP13A3,0.00601999091078,-5.112669529499756
CLASP1,ATP13A3,0.0207095271324989,-3.8771614366456064
IRS2,ATP13A3,0.0057831675117134,-5.152803733994651
NHSL3,ATP13A3,0.0296596241537997,-3.517968614173283
NUP214,ATP13A3,0.0063460076010678,-5.059929388048797
RIF1,ATP13A3,0.0050903048211639,-5.280417563933073
TNS1,ATP13A3,0.0156491733318221,-4.157337185638908
PLEKHA5,ATP13A3,0.0065808086022712,-5.023597653311848
LMO7,PLN,0.001866245588669,-6.283826572854324
SRRM2,PLN,0.0093219454825765,-4.675383929302658
REST,PLN,0.0026721066690797,-5.9248881030418
PRRC2A,PLN,0.0084827004375548,-4.7697264320472135
GRB10,PLN,0.0063202048022242,-5.0640036659331935
KIDINS220,PLN,0.0129495221393944,-4.346696391950293
TJP1,PLN,0.0680490528648139,-2.6875264682061517
GIGYF2,PLN,0.0032743269501056,-5.721642942433425
PRKDC,PLN,0.0078570960546504,-4.846338199503578
TP53BP1,PLN,0.0062972209735018,-5.067646858221806
PPIG,TSNAX,0.006885495273881,-4.97833821418452
ABLIM1,TSNAX,0.0033911632716547,-5.686582268470844
PLEKHO2,TSNAX,0.0048670913499281,-5.325258779059354
AHNAK2,TSNAX,0.0044774304596475,-5.408705955217017
CALD1,TSNAX,0.0034254359131628,-5.67652654145044
GPATCH8,TSNAX,0.0102577356598169,-4.5797231595207215
USP24,TSNAX,0.0064670417794211,-5.041036496136338
ARPP19,TSNAX,0.0269524855605507,-3.6136797572880632
EIF4B,TSNAX,0.006231342038796,-5.078163553844292
PARN,TSNAX,0.0025237990942995,-5.981989935609345
PPIG,DCLK1,0.0039098762134726,-5.544249564444432
RANBP3,DCLK1,0.0127199357067406,-4.3645847755844605
XIRP1,DCLK1,0.012756115166728,-4.361744501439208
SHANK3,DCLK1,0.0066657887828271,-5.0107669853431025
ABLIM1,DCLK1,0.0100671976537722,-4.598472897597037
FBRSL1,DCLK1,0.0052538351841085,-5.248796957813319
RSL1D1,DCLK1,0.0025132646276204,-5.9861727224945875
EIF4B,DCLK1,0.0172220113543522,-4.061566983414908
PPP1R13B,DCLK1,0.0012273017458163,-6.702937221876449
HUWE1,DCLK1,0.004987456865874,-5.300829145249869
PLEC,TRAM1,0.0011292337591934,-6.786215965473739
R3HDM2,TRAM1,0.0030010094886711,-5.808806550692484
PRRC2A,TRAM1,0.0161639235832554,-4.124973459365838
RASAL2,TRAM1,0.0407973255857108,-3.199138749090308
KMT2D,TRAM1,0.0209356952545655,-3.866299669908881
SRRM2,TRAM1,0.0039332949978959,-5.5382777825237754
EIF4G1,TRAM1,0.0093553571732276,-4.671806140056795
KSR1,TRAM1,0.0077960180845083,-4.85414217762321
PLEKHA5,TRAM1,0.0050882838654705,-5.280814663331069
LMO7,CAVIN3,0.0135615921891473,-4.300513585284142
IRS2,CAVIN3,0.0035138702236647,-5.651037221127237
ZBTB21,CAVIN3,0.0074562577892285,-4.898701627460957
AFF4,CAVIN3,0.0311614548226076,-3.4685733702823267
SRRM2,CAVIN3,0.0056378054316552,-5.17826039705683
PCNT,CAVIN3,0.0143475204321407,-4.244178143892113
PRRC2A,CAVIN3,0.003960067680992,-5.531494162702204
FHOD1,CAVIN3,0.0275440800076253,-3.5919676482294935
CTR9,CAVIN3,0.001643636301137,-6.410844234841533
CENPC,CAVIN3,0.0018180961208244,-6.309965412883917
PHKA1,RPS8,0.0031114095331354,-5.772679429378362
HUWE1,RPS8,0.0011730403467351,-6.748156313708728
ABLIM1,RPS8,0.0042842397570011,-5.452812162276124
EIF4B,RPS8,0.0071109272575818,-4.946122627695475
CALD1,RPS8,0.0079936216379051,-4.829111350573074
NCL,RPS8,0.0548787324377625,-2.902629392810793
USP24,RPS8,0.0190197038781303,-3.962279790959261
PRRC2A,RPS8,0.0079805547345768,-4.83074735432539
MINK1,RPS8,0.0011112680467681,-6.802253531206746
PRAG1,RPS8,0.0238206907138765,-3.73720071825136
PARN,RPS8,0.0099887419658987,-4.606296623590909
NACA,ITFG2,0.0025323842071897,-5.978594045615399
MDC1,ITFG2,0.0020646250492835,-6.182806643252583
KMT2D,ITFG2,0.0024404966900719,-6.015553698887981
NES,ITFG2,0.0003884966949304,-7.853225895450416
IRS2,ITFG2,0.0261318631123985,-3.64459990033059
CLASP1,ITFG2,0.00766647795434,-4.870897966675347
NHSL3,ITFG2,0.0211038864100733,-3.8582980654101537
PHRF1,ITFG2,0.0086783017415254,-4.746929421350203
PHLDB1,ITFG2,0.0033497817484613,-5.6988600849805415
NUP214,ITFG2,0.0061606393884974,-5.0895747099892334
LMO7,SETD5,0.0062755028785208,-5.071101657172013
PCBP1,SETD5,0.0047425968573083,-5.351170433104131
PRRC2A,SETD5,0.0077901345814605,-4.8548971430663626
KMT2D,SETD5,0.0025660546821678,-5.9653857027399155
IRS2,SETD5,0.0102833095125386,-4.577233133748346
NUMA1,SETD5,0.0158932449224253,-4.141861107675489
SRRM2,SETD5,0.0044736168146303,-5.4095580667367305
AHCTF1,SETD5,0.0084824610575942,-4.769754652227809
NHSL3,SETD5,0.0065983469653548,-5.020936121114777
RIF1,SETD5,0.0104058224557094,-4.565389777982681
PHRF1,SETD5,0.0134104810811753,-4.311718707524034
BRD8,RASAL2,0.0311793140092957,-3.468000416579275
ABLIM1,RASAL2,0.002861206253069,-5.856511976261652
MAP1S,RASAL2,0.0080094099594961,-4.827138183599377
PRAG1,RASAL2,0.0047015090810598,-5.359871740725069
CAST,RASAL2,0.0045251694959924,-5.39810024485389
EIF4B,RASAL2,0.0029801603498416,-5.815778171240781
CEP170B,RASAL2,0.0111156704027698,-4.499399418245878
XIRP1,RASAL2,0.0033243192114822,-5.706490374264546
SYNPO,RASAL2,0.0092136660357261,-4.687067458433939
SIK3,RASAL2,0.0040787845778364,-5.501956232535485
ABLIM1,AAK1,0.0055983839335595,-5.185277306182151
MAP1S,AAK1,0.0173219471446843,-4.055780960418183
EIF4B,AAK1,0.0160197466179099,-4.1339331540768764
NCL,AAK1,0.0052412808597355,-5.251189371638682
SCAF11,AAK1,0.0216588583890661,-3.832340744750927
RANBP3,AAK1,0.0088200185752102,-4.730731302932752
PARN,AAK1,0.0080664421359819,-4.820042769257399
CAMSAP1,AAK1,0.0137997631469262,-4.283103850232486
GPATCH8,AAK1,0.0142102312180911,-4.253793065500152
MAP4K4,AAK1,0.0087703757795929,-4.736375625215791
EPB41,AAK1,0.0236562754260286,-3.7441268535326873
KMT2D,PHF8,0.0115978592806872,-4.456934742668644
SRRM2,PHF8,0.0106160599381472,-4.545387335948275
NUMA1,PHF8,0.0151170684262316,-4.191930814183289
EIF4B,PHF8,0.028878527522868,-3.5446569523076215
AHCTF1,PHF8,0.016073729784157,-4.130569030073425
BAG3,PHF8,0.0160842866310249,-4.12991246922646
TRIM28,PHF8,0.0043656009170178,-5.433999432036886
ABLIM1,PHF8,0.0109648276652488,-4.513062614039371
MAP1S,PHF8,0.0064736187312873,-5.040020017506511
NCL,PHF8,0.0237715644625871,-3.7392651830915034
LMO7,SLC19A1,0.0084001695838965,-4.7795033847775485
TCOF1,SLC19A1,0.010263778745002,-4.5791342083117055
GPATCH8,SLC19A1,0.0008650154647782,-7.05276317283591
MDC1,SLC19A1,0.0104669908633541,-4.559528701009924
KMT2D,SLC19A1,0.0066454840353031,-5.013817747437711
NUMA1,SLC19A1,0.0042905623039482,-5.451337481450151
SRRM2,SLC19A1,0.0074801066650843,-4.895508227059416
ATXN2L,SLC19A1,0.0183131652519507,-4.000135065113113
PLEC,SLC19A1,0.0011749276629163,-6.746548696756612
SYNPO2L,SEPTIN5,0.00304995268226,-5.792629202496275
XIRP1,SEPTIN5,0.0154286353568119,-4.171530057424747
TPM3,SEPTIN5,0.0024420474803202,-6.014918460272076
MDC1,SEPTIN5,0.0002141894944187,-8.448649446817736
SYNPO2,SEPTIN5,0.0014847104622819,-6.512535500631893
PLEC,SEPTIN5,0.001383725867744,-6.582975513844902
SPEG,SEPTIN5,0.0017276580470381,-6.360988517628517
NHSL1,SEPTIN5,0.0036241210210441,-5.62014349703114
CUX1,SEPTIN5,0.0136137532486852,-4.296674728941759
AHNAK2,ARFGAP1,0.0033310745733446,-5.704460332346442
MDC1,ARFGAP1,0.006158135767642,-5.089981182363011
KMT2D,ARFGAP1,0.0402909069021323,-3.2116294706717685
GPATCH8,ARFGAP1,0.0039513604268301,-5.533695347509534
CLASP1,ARFGAP1,0.0039585253584548,-5.531883707296558
NHSL3,ARFGAP1,0.0189199186958065,-3.967540012629451
ATXN2L,ARFGAP1,0.0015783699335326,-6.451362652136867
NUMA1,ARFGAP1,0.0078029248488001,-4.853256634958854
TNS1,ARFGAP1,0.0209139001324843,-3.8673412629685084
PHRF1,ARFGAP1,0.01105351615546,-4.50500669752054
ABLIM1,BAZ1B,0.0101371623322105,-4.591547168878537
MAP1S,BAZ1B,0.016862054867375,-4.082689455580234
PLEC,BAZ1B,0.0164638100097551,-4.106590639694933
NUMA1,BAZ1B,0.0062319955873257,-5.078058678481062
CALD1,BAZ1B,0.0028939524591215,-5.845132078301868
RIF1,BAZ1B,0.0051337369448246,-5.271921435706313
SYNPO,BAZ1B,0.0261315573980291,-3.6446115993111166
NOLC1,BAZ1B,0.0544208216826192,-2.9110084468321817
SON,BAZ1B,0.0562922438487676,-2.877198518002448
RTN4,BAZ1B,0.0085125343771303,-4.766215569085257
TJP1,CCNL2,0.0096946903271421,-4.636176932299251
NHSL3,CCNL2,0.0134012310975278,-4.312408703295497
EIF4G1,CCNL2,0.0412468048340481,-3.1881816277700477
PHRF1,CCNL2,0.0073423299426555,-4.914099055846739
TRIM28,CCNL2,0.0134099660774387,-4.311757111338379
APC,CCNL2,0.0244069808404743,-3.7128860875823486
PHACTR4,CCNL2,0.0363911684846341,-3.313429157825932
MAP4K4,CCNL2,0.0298172533914105,-3.51266808014478
MDC1,TMEM237,0.0151196514395283,-4.1917599614377234
AHNAK2,TMEM237,0.0032159035583244,-5.739646916198278
KMT2D,TMEM237,0.02843976150833,-3.55996705986531
PRRC2C,TMEM237,0.0023317263845807,-6.061146348174986
NUMA1,TMEM237,0.0205832765899568,-3.8832763489091926
NUP214,TMEM237,0.0039914199394183,-5.523608236847763
PHRF1,TMEM237,0.0033862111073294,-5.688043650100282
NHSL3,TMEM237,0.0108456655624754,-4.523989766141446
HUWE1,LSM12,0.0020168931343566,-6.206197003884382
MDC1,LSM12,0.0053837486607179,-5.224370370359783
KMT2D,LSM12,0.0222520269104731,-3.805322177419062
SRRM2,LSM12,0.0056957189837884,-5.168040441800815
PCBP1,LSM12,0.0010681555808915,-6.841821874061664
PRRC2C,LSM12,0.0063935270842538,-5.05246919350496
NUMA1,LSM12,0.0131938627715887,-4.328003499054957
FLNC,LSM12,0.0003977360335235,-7.8297220050687235
NHSL3,LSM12,0.0233521519108311,-3.7570661401915006
NES,LSM12,0.0128194488521396,-4.356791819666524
MAP1S,TAF2,0.0118129148134204,-4.438561870298812
BAG3,TAF2,0.0060156438990563,-5.113391886397653
GPATCH8,TAF2,0.0016185086369815,-6.426250148201031
ARPP19,TAF2,0.0058130584394191,-5.1476484370846425
NCL,TAF2,0.0394092934826025,-3.233753615299472
PCBP2,TAF2,0.0055660789751396,-5.191064427129009
PLEKHO2,TAF2,0.0179864381798183,-4.018137239514896
IRS2,TAF2,0.0018785571546141,-6.277251267746825
NUMA1,TAF2,0.0139901289597437,-4.269403272352687
PRAG1,TAF2,0.0384082009425756,-3.259484275977567
LMO7,ALDH1A1,0.0019270594681351,-6.251760029551199
RABGEF1,ALDH1A1,0.0014811137270534,-6.514960955926703
SH3GL1,ALDH1A1,0.0068052310814573,-4.990063685856827
WDCP,ALDH1A1,0.0009291741469214,-6.981214380398047
EIF3F,ALDH1A1,0.0062723612141046,-5.071602406057824
PRRC2A,ALDH1A1,0.003370316649413,-5.6927485777818
EIF4B,ALDH1A1,0.0127386117062178,-4.363117606030408
GPATCH8,ALDH1A1,0.0012467181828699,-6.68724063391991
ATXN2L,ALDH1A1,0.0008613451799282,-7.057015228037864
MYH3,ALDH1A1,0.0259585745539066,-3.651253297979452
AHNAK2,SMC5,0.0034040793431393,-5.682780759747326
NUMA1,SMC5,0.0128852822992493,-4.351669525979331
CLASP1,SMC5,0.0086883601807673,-4.745771059379249
IRS2,SMC5,0.0223753041071612,-3.7997974235320737
NES,SMC5,0.0018421443736452,-6.296824965477152
PPIG,SMC5,0.0160734667530035,-4.130585394247091
BRD8,SMC5,0.0032203111255291,-5.738277301258381
MAP1S,ATM,-0.0124982571092202,
HUWE1,ATM,-0.008465368704896,
ARPP19,ATM,-0.0046060670426858,
PLEKHO2,ATM,-0.0060889889534614,
LMO7,ATM,-0.002475531496306,
CEP170B,ATM,-0.0019583476036043,
PRAG1,ATM,-0.041488485583039,
NUMA1,ARHGAP1,0.0330533722844372,-3.409631682052007
EIF4G1,ARHGAP1,0.0268766159858398,-3.6164986646363615
GPATCH8,ARHGAP1,0.0041234972119318,-5.491053637832284
FLNC,ARHGAP1,0.0022025207667173,-6.11815277149587
SCAF11,ARHGAP1,0.065860597119314,-2.7202149355807284
IRS2,ARHGAP1,0.0242419032235455,-3.719672605040395
EIF4B,SMARCD2,0.0080965360307036,-4.8163189593027305
MAP1S,SMARCD2,0.0458845747849243,-3.0816262797275265
TCOF1,SMARCD2,0.0033119698181043,-5.7102121553918606
ABLIM1,SMARCD2,0.0031986651347214,-5.745021701605364
SHANK3,SMARCD2,0.001361577089785,-6.599111626237809
NCL,SMARCD2,0.0202801787794514,-3.8981112847432087
MINK1,SMARCD2,0.0017978267198534,-6.3211767214071095
USP24,SMARCD2,0.001355779763328,-6.603378519079688
ZNF185,SMARCD2,0.0030915870354014,-5.779070716231941
GPATCH8,SMARCD2,0.001631466914293,-6.418275721454332
PPIG,SMARCD2,0.0017602044319322,-6.3423253221705576
LMO7,TOX4,0.0008748726486095,-7.041432226645566
BAG3,TOX4,0.0161118118871349,-4.128202618400869
NCL,TOX4,0.0136892343126212,-4.291145571660757
TCOF1,TOX4,0.0012723217917898,-6.666911865091672
MAP1S,TOX4,0.0180611688604301,-4.013991012133561
BRD8,TOX4,0.0064117625532461,-5.049621076541525
CLASP1,TOX4,0.0010419060593142,-6.866703493924118
PRRC2A,TOX4,0.0042746927164328,-5.455043058373852
PLEKHO2,TOX4,0.00390908173481,-5.544452782998769
MDC1,TOX4,0.022030544110051,-3.8153254198777478
MYPN,SPRY4,0.0087211797840232,-4.742000753880037
PPIG,SPRY4,0.0255575898727187,-3.666820946848289
USP24,SPRY4,0.0165934100888496,-4.098749645037514
CAST,SPRY4,0.001977244696066,-6.226050971048558
BAG3,SPRY4,0.001143148621909,-6.773968874705475
SVIL,SPRY4,0.0464927612586588,-3.0684586503637474
SYNRG,SPRY4,0.001894255764449,-6.268929254027423
IMMT,SPRY4,0.0023552534853102,-6.051106920231815
GPATCH8,SPRY4,0.0040131126031949,-5.5181881284860115
PCBP2,SPRY4,0.002296396594729,-6.07641408254552
KMT2D,MARK2,0.0258847045156308,-3.6541030439674933
RIF1,MARK2,0.0183483871828966,-3.9982136002845206
EIF4G1,MARK2,0.0274782095756012,-3.5943619674768876
TP53BP1,MARK2,0.0087481293453874,-4.738915390567344
RBM10,MARK2,0.003656905355232,-5.611138020589502
MARK2,MARK2,0.0332404843009152,-3.4039867392780683
MAP4K4,MARK2,0.0660038501665118,-2.718042202800942
AHNAK2,ENO1,0.0154941323734792,-4.167293883277284
IRS2,ENO1,0.0123111742666252,-4.397247952057801
MAP4,ENO1,0.0266292481734447,-3.6257451118700925
USP10,ENO1,0.0238058147175634,-3.73782541228096
MAST4,ENO1,0.0078973749397355,-4.841224860837854
EIF4G1,ENO1,0.014236642952062,-4.251936148539631
RBM10,ENO1,0.0101070225150114,-4.59452479822697
MIA2,ENO1,0.0128093378495478,-4.357580854530646
ARHGEF2,ENO1,0.0121036162269674,-4.41425100929687
PHIP,ENO1,0.0162208239847945,-4.121459431042973
MYO9B,ENO1,0.0193450973328779,-3.9453162594193203
DPYSL2,ENO1,0.0062973638167786,-5.067624174937016
TCOF1,HERC1,0.0051342349767673,-5.2718244288296106
NCOR2,HERC1,0.0141050341114003,-4.261223516140439
IRS2,HERC1,0.0418598582171037,-3.1734279490435098
NUMA1,HERC1,0.0339376382587022,-3.383230607375038
MAP4,HERC1,0.0116890724470085,-4.4491008524966364
RASAL2,HERC1,0.0106712081129685,-4.540205994870045
EIF4G1,HERC1,0.0307215178414636,-3.4827919630214352
UBE4B,HERC1,0.010229287299106,-4.582500369177085
NCL,HERC1,0.0159098962399587,-4.140813958340779
PLEC,WNK1,0.0075127641805664,-4.891151814272693
SRRM2,WNK1,0.0089208048141043,-4.719369110663875
NCOR2,WNK1,0.0257473730534686,-3.6594226744175398
ATXN2L,WNK1,0.0109831260620729,-4.511395178314739
PHLDB1,WNK1,0.0114707339725104,-4.4679563592595395
TP53BP1,WNK1,0.0652245275710995,-2.7299196910503594
TNS2,WNK1,0.015093443567992,-4.193494830248951
EIF4G1,WNK1,0.0163950509983465,-4.110775758086734
UBE4B,WNK1,0.0214695300953315,-3.8411205539014555
SYNPO2L,BAIAP2L1,0.0369747421564852,-3.2975202438650255
AHNAK2,BAIAP2L1,0.0059988703887758,-5.116184096016195
KMT2D,BAIAP2L1,0.0083254693137286,-4.788435870683132
IRS2,BAIAP2L1,0.0042108742286765,-5.470084997577641
NES,BAIAP2L1,0.0151449179849581,-4.190090249838953
NHSL3,BAIAP2L1,0.0272257977003962,-3.603590310302323
MAP1S,BAIAP2L1,0.0239634780835429,-3.731224354185456
RASAL2,BAIAP2L1,0.0043670483666808,-5.433667929046389
FHOD1,BAIAP2L1,0.0039878427024203,-5.524504870383524
ATG9A,BAIAP2L1,0.0061912820650942,-5.084613094976639
PHIP,BAIAP2L1,0.0202923396226206,-3.897511822643624
EIF4B,CFL1,0.0082463205929188,-4.79798816685522
PPIG,CFL1,0.0027697088110413,-5.889013086676395
CALD1,CFL1,0.0288647751474689,-3.5451332802979905
USP24,CFL1,0.0034697115139026,-5.66368382568332
PRAG1,CFL1,0.021946005401033,-3.8191701423079825
NCL,CFL1,0.0130031947496904,-4.342560201735995
PLEKHO2,CFL1,0.0447652275340626,-3.106323612052628
CAMSAP1,CFL1,0.0027205985113953,-5.906903381925536
THRAP3,CFL1,0.0089231569914375,-4.719105472199227
KMT2D,VGLL4,0.0439233532618367,-3.1253091353821003
PLEC,VGLL4,0.0111469518734375,-4.496589193029248
NCOR2,VGLL4,0.0082443899862202,-4.798222311611827
ATXN2L,VGLL4,0.0083494036772517,-4.78556515856761
NUMA1,VGLL4,0.0131655091654777,-4.330154811090318
RIF1,VGLL4,0.0095125439194321,-4.655143938781906
TRIM28,VGLL4,0.0123271632054927,-4.395950060823859
PHRF1,VGLL4,0.0136869039843902,-4.291315816872945
EIF4B,VGLL4,0.0080875387185881,-4.8174308317059165
PHLDB1,VGLL4,0.0067779124229898,-4.994086126655346
EIF4B,VGLL4,0.0117689759085075,-4.442288370118404
VIM,NCL,0.0287198041448646,-3.550168354293869
AAK1,NCL,0.0025485238580078,-5.97224096663969
ABI1,NCL,0.0399285578088685,-3.220663476544038
MDH1,NCL,0.0285009619568199,-3.557817439406274
MARK2,NCL,0.0079306687488238,-4.83701791538745
RTKN,NCL,0.0069433831336658,-4.969966140007629
HNRNPA1,NCL,0.0352001060536984,-3.346706183493465
MATR3,NCL,0.1494591398401091,-1.90073223561425
TNS1,NCL,0.0173617975823823,-4.05348302773834
BRD8,HASPIN,0.0053025300951525,-5.239571195888078
EIF4B,HASPIN,0.0156478905436281,-4.157419160625432
LMO7,HASPIN,0.0132079007027085,-4.326940090358311
BAG3,HASPIN,0.0017379145971585,-6.355069391920211
USP24,HASPIN,0.0010129720770979,-6.894866618658284
PLEKHO2,HASPIN,0.0028882903743766,-5.84709051786163
PCBP2,HASPIN,0.0058567100902515,-5.140167251093155
NCL,HASPIN,0.0054871242179627,-5.205350982568017
AHNAK2,HASPIN,0.0073349891113444,-4.9150993518675845
GPATCH8,HASPIN,0.012643192958373,-4.3706363146971015
MDC1,FOSL2,0.0127589646999599,-4.3615211407240055
KMT2D,FOSL2,0.0098912673554171,-4.616102996419173
MAP1S,FOSL2,0.06234334086554,-2.775098415037188
SRRM2,FOSL2,0.004155744069335,-5.483263788648322
PPIG,FOSL2,0.0016080079090808,-6.432759189654871
IRS2,FOSL2,0.0171515599707594,-4.0656661491127
NCL,FOSL2,0.0044558791731684,-5.413530892261502
USP24,FOSL2,0.023243685698159,-3.761721766708961
PROB1,FOSL2,0.0071176080557737,-4.945183557223958
RIF1,FOSL2,0.0221523131962117,-3.8098133547062147
RSL1D1,FOSL2,0.0029458025225254,-5.827373995596686
AHCTF1,LRP1,0.001254919423596,-6.68068391276555
PRRC2A,LRP1,0.0172629943442294,-4.059190123771633
KMT2D,LRP1,0.0012894419193988,-6.653545774836941
JUN,LRP1,0.0055415804224932,-5.1954755440878015
PLEC,LRP1,0.0016085159936813,-6.4324432681072095
RIF1,LRP1,0.0045394947138924,-5.394939569622267
ARID1B,LRP1,0.0014619874252976,-6.527958518719172
AHNAK2,LRP1,0.00250220634544,-5.990582398139821
BARD1,LRP1,0.0050001430750891,-5.2982887519396185
MAP1S,LRP1,0.004502896731614,-5.403034371167068
MYH3,LRP1,0.0111780498684384,-4.493803256842167
DMD,PNKP,0.0007042868251038,-7.258324862757605
CAMSAP1,PNKP,0.0134284164931897,-4.310382183575199
DENND4C,PNKP,0.0484873916344341,-3.0264514811361236
EHBP1,PNKP,0.0186227444715488,-3.9833716242486994
RASAL2,PNKP,0.011577544743367,-4.458687854933872
TSC1,PNKP,0.0061961832599407,-5.083821779727934
GAPVD1,PNKP,0.0163803985092727,-4.111669871837732
CAMK2G,PNKP,0.0045193485017929,-5.399387432298182
PLEC,KIAA1671,0.0134991000762493,-4.305132256778268
IRS2,KIAA1671,0.0108237609120055,-4.526011477048897
PPIG,KIAA1671,0.0131539752889406,-4.331031262701321
NCL,KIAA1671,0.0125688791993264,-4.376531425086784
THRAP3,KIAA1671,0.0162163052215606,-4.121738047762374
SYNPO,KIAA1671,0.0563445271446731,-2.8762701657565635
PHIP,KIAA1671,0.0093246721600547,-4.675091471168975
MAP1B,KIAA1671,0.0244893899518235,-3.7095153184212784
SYNPO2L,CLDN12,0.0055330251067567,-5.1970205774374385
MYLK,CLDN12,0.0008858273077967,-7.028988538550384
DNMT3A,CLDN12,0.0118586012855859,-4.434701827815559
ATXN2L,CLDN12,0.0010846128326146,-6.826532191970844
CHD4,CLDN12,0.0071563419983952,-4.939756322639313
NACA,CLDN12,0.0066561591844936,-5.012212659809668
SYNPO2,CLDN12,0.0035547008167386,-5.639484377710478
SRGAP1,CLDN12,0.0015519125579273,-6.468267200350042
PCNT,CLDN12,0.0054390211737319,-5.214156165603147
AHNAK2,PALM2AKAP2,0.0020027938230325,-6.2132121616791585
PLEC,PALM2AKAP2,0.0469926737368502,-3.0577635673616648
RIF1,PALM2AKAP2,0.0272573810464604,-3.602430930459649
PHLDB1,PALM2AKAP2,0.027453847176026,-3.595248968714895
TP53BP1,PALM2AKAP2,0.0278719914397634,-3.5801329854388357
TNS1,PALM2AKAP2,0.0005591284828647,-7.489131267096391
EIF4G1,PALM2AKAP2,0.0639188212629602,-2.7501414185114204
