Feature,TargetFeature,SHAPValue,LogSHAPValue
FARP1,ARRB1,0.0160305579926754,-4.133258503691682
SRRM2,ARRB1,0.017378913795095,-4.052497658503286
RASAL2,ARRB1,0.0134900454758265,-4.30580323769132
ARHGEF2,ARRB1,0.0208104093541861,-3.872301967737577
PHACTR4,ARRB1,0.0145331611743815,-4.231322263164858
LMO7,MICALL2,0.0029570948271863,-5.823547969912324
NCOR1,MICALL2,0.0030150619777853,-5.8041348925349
NACA,MICALL2,0.0023731943971567,-6.0435183844637885
MKI67,MICALL2,0.0136033269881813,-4.297440884673614
AHNAK2,MICALL2,0.0107341635786442,-4.534323766043803
MDC1,MICALL2,0.0023269336205889,-6.063203920814917
KMT2D,MICALL2,0.064598425934263,-2.739565234833123
MYCBP2,MICALL2,0.0035444240893686,-5.642379589355414
CEP170,MICALL2,0.0001249607910078,-8.987510541804905
PLEC,MICALL2,0.0118813387182434,-4.432786284675485
GPATCH8,MICALL2,0.001418134286154,-6.558413154260157
EML4,CDC37L1,0.0008457855776426,-7.075244684806194
MDC1,CDC37L1,0.0012576789380036,-6.678487369490443
DEAF1,CDC37L1,0.0032354290042405,-5.733593746455187
LMO7,CDC37L1,0.0030933981497942,-5.778485067474398
EIF4ENIF1,CDC37L1,0.0064080195319856,-5.050205021158052
SPEN,CDC37L1,0.0017334805649886,-6.357624004330599
SIPA1L1,CDC37L1,0.0150487462964954,-4.196460593815548
HUWE1,PODXL,0.0037756061859842,-5.579194330103926
NEB,PODXL,0.0016185291773103,-6.426237457383079
TRPT1,PODXL,0.0040130576078674,-5.518201832488308
TTN,PODXL,0.002887148579386,-5.847485914649516
RALGAPA1,PODXL,0.0003000104169396,-8.111693360778908
TTN,PODXL,0.0012414524097359,-6.691473286625605
KMT2A,ANKRD17,0.0093502601116647,-4.672351116639115
RALBP1,ANKRD17,0.0039261582133015,-5.540093885085668
HUWE1,ANKRD17,0.0064853728143089,-5.038205974152357
ABLIM1,ANKRD17,0.0061499282174788,-5.091314869186495
MAP1S,ANKRD17,0.0140617432268223,-4.264297415447102
EIF4B,ANKRD17,0.0162033202773317,-4.12253910235344
WASHC2A,ANKRD17,0.0099045219195753,-4.6147638665714235
ATXN2,ANKRD17,0.0030985182217838,-5.776831274739062
HUWE1,FNTA,0.0109074681743142,-4.518307570750808
BAZ2A,FNTA,0.0087591638357251,-4.7376548311325175
GSDMD,FNTA,0.0007533292307396,-7.191008200301766
MYCBP2,FNTA,0.0109446347601265,-4.514905919041367
NCKAP5L,FNTA,0.0007400156543455,-7.208839217468866
HUWE1,PAK1,0.0015476603727306,-6.471010925346598
FKBP15,PAK1,0.0085384624729555,-4.763174325686107
KMT2D,PAK1,0.0150140415423253,-4.198769412929247
NCOR2,PAK1,0.0576879964129947,-2.852706161547082
PLEC,PAK1,0.0344592574697902,-3.367977595712005
NELFE,PAK1,0.0182738555598787,-4.002283898569664
SRRM2,PAK1,0.0068018770176192,-4.9905566728870765
CLASP1,PAK1,0.0054149486677532,-5.218591878213413
LARP1,PAK1,0.0058555229234615,-5.140369973629955
NUMA1,PAK1,0.0272226650939588,-3.603705377148294
LRRFIP2,UHRF1,0.0001877999570121,-8.580133220092694
NEB,UHRF1,0.0028226051660424,-5.870095002743571
TRA2B,UHRF1,0.0003774734280691,-7.8820103809735595
EPN1,UHRF1,0.0009097182898891,-7.002375577930982
TTN,UHRF1,0.0014028105263393,-6.569277535920231
PEAR1,UHRF1,0.0021705794195496,-6.132761133454233
BCLAF1,UHRF1,0.0069615740608134,-4.967349672042866
BAZ2A,UHRF1,0.0175619682967683,-4.042019607263574
LMO7,UHRF1,0.0112252747775928,-4.4895873665805714
KMT2A,UHRF1,0.0006899665768164,-7.278867400942716
KMT2A,HDAC4,0.0044289512165448,-5.419592468654728
ABLIM1,HDAC4,0.0070227252131655,-4.958603929273628
NCOR1,HDAC4,0.0049319476668434,-5.312021304676441
PPIG,HDAC4,0.0178854195466258,-4.023769448529752
EIF4B,HDAC4,0.0231614607682491,-3.765265555371315
BAG3,HDAC4,0.0145162915277971,-4.232483706628438
USP24,HDAC4,0.0183893962776517,-3.995981069743736
BRD8,HDAC4,0.0128444094807538,-4.354846622170426
ATXN2,HDAC4,0.0008953621111116,-7.018282328094485
LMO7,HDAC4,0.0041331670353667,-5.488711329227664
TCOF1,C11orf96,0.0031570798875885,-5.758107764820364
CHAF1A,C11orf96,0.0014719555805074,-6.5211634354165
SPEN,C11orf96,0.0046871992538218,-5.362920048928579
EIF4B,C11orf96,0.066787576267157,-2.706238199761306
LRRFIP2,C11orf96,0.0037626678637666,-5.582627034947782
FKBP15,C11orf96,0.0052648308693779,-5.246706257487119
MDC1,C11orf96,0.0011634592519352,-6.756357597807536
NAV2,C11orf96,0.0020888678594304,-6.171133053827086
CLASP1,C11orf96,0.0156024013332514,-4.160330444954222
PALMD,C11orf96,0.0089412502328418,-4.717079852500378
TTN,HELB,0.0028505969636297,-5.860226845712752
KNG1,HELB,0.000502701142859,-7.595514713826913
ABLIM1,HELB,0.0051783252950143,-5.263273577104934
MAP1S,HELB,0.0077979897632341,-4.853889301165078
HUWE1,HELB,0.0025608130156149,-5.9674304866852905
PPIG,HELB,0.0004550056595607,-7.695200700495738
BRD8,HELB,0.0204536221310962,-3.8895952908524585
ODF2,HELB,0.0029207652607663,-5.835909621432862
BAZ2A,HELB,0.0006716799247321,-7.305728633391177
LMO7,HELB,0.0013433672272158,-6.612575960831941
EPN1,HELB,0.0060445754392614,-5.108594030754664
H2AX,GPHN,0.0048399906053507,-5.330842499298725
MOCS3,GPHN,0.0036147188673509,-5.622741194763188
FAM83B,ARHGEF1,0.0005291228444453,-7.544289932941454
ANK2,ARHGEF1,0.0010281129094632,-6.880030283872316
NEB,ARHGEF1,0.0002369295728987,-8.347747621755131
TRA2B,ARHGEF1,0.0013801371398962,-6.585572408014188
TRPT1,ARHGEF1,0.0086222909460055,-4.753404458619073
MKI67,ARHGEF1,0.0018218702188889,-6.307891712709395
KMT2A,ARHGEF1,0.0023855431930661,-6.038328426667695
YWHAG,ARHGEF1,0.0012601259926909,-6.67654356881871
RALBP1,ARHGEF1,0.0017603035303662,-6.342269024366327
MYH9,RNF25,0.0026716084999667,-5.925074553516305
SPEN,RNF25,0.0064309551149278,-5.046632211339415
KMT2A,RNF25,0.0195640743298437,-3.9340603369949414
HUWE1,RNF25,0.0052674473090261,-5.2462094153685
PRRC2A,RNF25,0.0033594303104498,-5.6959838698436975
FKBP15,RNF25,0.0068200797078421,-4.987884119828187
NHSL3,RNF25,0.0054085300989118,-5.219777923796759
PLEC,RNF25,0.0013270447644168,-6.624800790654082
HUWE1,TRIP10,0.009002015699537,-4.710306760107474
NCOR2,TRIP10,0.0337891322872384,-3.3876160581583665
SRRM2,TRIP10,0.0586162214633126,-2.8367438039257875
PLEC,TRIP10,0.0238132070727152,-3.7375149331936854
CLASP1,TRIP10,0.0075344730298362,-4.888266385668355
GPATCH8,TRIP10,0.0144476832660218,-4.237221204888489
ATXN2L,TRIP10,0.0128746758681947,-4.352493008035089
NUMA1,TRIP10,0.0226153993042626,-3.7891242195969927
TNS1,TRIP10,0.0103626611982221,-4.569546202721609
PHLDB1,TRIP10,0.0150808489242094,-4.1943296232779685
LMO7,PRKDC,0.0035385542697043,-5.644037033642404
HUWE1,PRKDC,0.007342721094501,-4.914045783734221
BAZ2A,PRKDC,0.0146266403534447,-4.224910731234487
CDK12,PRKDC,0.0049077640520786,-5.316936827437686
TCOF1,PRKDC,0.008994913831555,-4.711095991219189
ADAR,PRKDC,0.00670297992285,-5.005203086859199
MDC1,PRKDC,0.0107849706246776,-4.529601722864931
KMT2D,PRKDC,0.0592772042703532,-2.82553046053773
PLEC,PRKDC,0.0069517137400433,-4.968767068500415
CLASP1,PRKDC,0.0087878161748737,-4.734389042421645
NCOR1,SPARCL1,0.0088175151283577,-4.731015180135924
KMT2A,SPARCL1,0.0017337324779426,-6.357478692836137
ASXL2,SPARCL1,0.0031308161589622,-5.766461554758358
PRPF40A,SPARCL1,0.0226024228701471,-3.7896981718064415
MYOZ1,NUFIP2,0.0095154589355854,-4.654837546545336
PLEC,NUFIP2,0.0081269538876828,-4.812569101192615
SRRM2,NUFIP2,0.0193616199737966,-3.944462524301906
PLEKHA6,NUFIP2,0.0139589532342846,-4.271634167676728
ALPK3,NUFIP2,0.0027850653283362,-5.8834839486657255
RIF1,NUFIP2,0.0216508619902618,-3.832710010533533
SIPA1L3,NUFIP2,0.0074248075021585,-4.902928520264668
MAP1S,NUFIP2,0.0283368986338038,-3.563590484942129
TRIM28,NUFIP2,0.0024466667058688,-6.013028709001152
PHLDB1,NUFIP2,0.0142941274211574,-4.247906495913364
PPIG,NUFIP2,0.0305013864706133,-3.489983138349062
PRRC2A,TMEM9,0.00322641092838,-5.736384927236292
TTN,PTK2,0.0015977886563155,-6.439134695506248
ANK2,PTK2,0.0011559505477067,-6.762832288447423
NEB,PTK2,0.0013612828638168,-6.599327741627039
XIRP1,PTK2,0.0144264290602559,-4.238693403192945
MYO18B,PTK2,0.0005930753935979,-7.430189027759868
SNAP29,PTK2,0.0004507950567777,-7.704497741303095
EPS15L1,PTK2,0.0061393200166015,-5.093041289437771
PLEC,MAPK1,0.013140472282432,-4.3320583242251605
MYCBP2,MAPK1,0.0066305861645197,-5.016062067754268
SRRM2,MAPK1,0.0085750919791163,-4.7588935595601045
MAP4,MAPK1,0.0166972763762001,-4.092509664105754
PHLDB1,MAPK1,0.0050718024251693,-5.284059016634075
WASHC2A,MAPK1,0.0245752629545983,-3.706014912920769
PHACTR4,MAPK1,0.0171129387577401,-4.067920449091286
RASAL2,MAPK1,0.0129135462512474,-4.34947842158476
NUP214,MAPK1,0.008856854665725,-4.7265635812624485
TP53BP1,MAPK1,0.0432190122246132,-3.141474782754729
TNS2,MAPK1,0.0086359228952999,-4.751824694658005
HUWE1,BRAT1,0.0315029411093765,-3.4576743689574867
KMT2A,BRAT1,0.0068306506101652,-4.986335352225302
AHNAK2,BRAT1,0.0064706958842161,-5.040471620732745
ATXN2,BRAT1,0.0053466734961436,-5.231280687879103
MKI67,BRAT1,0.0040943608333865,-5.498144658502682
TCOF1,BRAT1,0.0032038784982091,-5.74339317240235
LARP1,BRAT1,0.0082972818827388,-4.791827301821556
CEP170,BRAT1,0.0061952029196504,-5.083980009045968
GPATCH8,BRAT1,0.0061022420005845,-5.099099034250123
LRRFIP2,HYCC2,0.0073626751115016,-4.911331946042573
MYH9,HYCC2,0.005677318689052,-5.171276219491939
TRA2B,HYCC2,0.00233619207366,-6.059232994082952
LMO7,HYCC2,0.0030126474802422,-5.804936025266678
FKBP15,HYCC2,0.0016959112751589,-6.379535057156037
SPEN,HYCC2,0.0232333231232955,-3.7621676893402998
DENND4A,HYCC2,0.0065267360819182,-5.031848294968353
RBM10,HYCC2,0.0042089549910209,-5.4705408827598125
HSPA8,HYCC2,0.0031591994645467,-5.757436617482004
MYCBP2,HYCC2,0.0036209134747437,-5.621028943887695
ADAR,HYCC2,0.0084277621288893,-4.7762240073481665
SPEN,MED26,0.0058502843240185,-5.141265016523105
AHNAK2,MED26,0.0069533997169255,-4.968524571106102
MDC1,MED26,0.0064845218385854,-5.03833719738084
CLASP1,MED26,0.0027603666779141,-5.892391753760728
KMT2D,MED26,0.0594320401973379,-2.8229218007743686
SRRM2,MED26,0.0117422962375915,-4.444557892771356
IRS2,MED26,0.0082586307745514,-4.796496470982727
NCOR2,MED26,0.0039274266636164,-5.53977086054444
PLEKHA6,MED26,0.0441882703143772,-3.1192959026201033
NUMA1,MED26,0.0173882426017046,-4.051961013703981
TBC1D15,LPCAT2,0.0025430461701264,-5.974392636935675
POLR2A,LPCAT2,0.0036938649372288,-5.601081960616132
SPEG,LPCAT2,0.004377455894023,-5.4312875694637075
LMO7,HDAC4,0.0078017137564037,-4.853411857060368
BAZ2A,HDAC4,0.0122648068214117,-4.401021351790203
CDK12,HDAC4,0.0110656953384853,-4.503905466198669
MYCBP2,HDAC4,0.0034100087203195,-5.681040430411536
MDC1,HDAC4,0.0134595691192025,-4.308064967224271
NUMA1,HDAC4,0.0280306297069763,-3.574457448593058
NCOR2,HDAC4,0.0179002525521595,-4.022940457175769
IRS2,HDAC4,0.0136354423903395,-4.2950828180081695
GPATCH8,HDAC4,0.0073617522876478,-4.911457292017665
BAZ2A,PRRC2C,0.0083438350691673,-4.786232327877957
TCOF1,PRRC2C,0.0086910888440392,-4.7454570490455
KMT2D,PRRC2C,0.0243208338271537,-3.7164219368159195
PLEC,PRRC2C,0.0257737216972176,-3.6583998449852997
NCOR2,PRRC2C,0.0211667966974695,-3.855321518582935
SRRM2,PRRC2C,0.0359307469137019,-3.3261618900487893
GPATCH8,PRRC2C,0.0060156731035827,-5.113387031646274
NUMA1,PRRC2C,0.0115201862662186,-4.463654454902521
MAP4,PRRC2C,0.0549275406811749,-2.9017404045000075
RBM26,ASS1,0.0006912135871831,-7.277061683284675
MKI67,ASS1,0.0019361007235886,-6.2470792648340865
APOBR,OSBPL6,0.0004353764612413,-7.739299473001686
RALBP1,OSBPL6,0.0007065868972237,-7.255064366625114
ODF2,OSBPL6,0.0142949187287971,-4.247851138512789
MAP1S,OSBPL6,0.0031026580036032,-5.775496114348865
PPIG,OSBPL6,0.0029538034303714,-5.824661640630942
RANBP3,OSBPL6,0.0130500597106475,-4.338962569695358
OBSCN,OSBPL6,0.0157518292263799,-4.1507987790969265
ENO1,ZNF622,0.0042321722876826,-5.4650398745547495
FKBP15,ZNF622,0.00046307816118,-7.677614703482
HUWE1,ZNF622,0.0039672201052002,-5.529689654945718
SIPA1L1,ZNF622,0.0078479766942037,-4.847499526371331
MDC1,ZNF622,0.0199664577959926,-3.9137015235522106
AKAP9,ZNF622,0.0019801412683397,-6.224587089174502
ATXN2L,ZNF622,0.000866530571137,-7.051013168257292
BAZ2A,ARHGEF18,0.0144903549038422,-4.23427202993071
DENND4A,ARHGEF18,0.0050291836855444,-5.2924975971969825
AHNAK2,ARHGEF18,0.0028480480711666,-5.861121406653998
GPATCH8,ARHGEF18,0.0038564135549007,-5.558017658269765
BAG3,ARHGEF18,0.0066120981357688,-5.0188542570632055
ABLIM1,ARHGEF18,0.0867565089118493,-2.4446498322856876
ADAR,ARHGEF18,0.0025475348682192,-5.97262910573076
MDC1,ARHGEF18,0.0044150775172483,-5.422729887379714
CLASP1,ARHGEF18,0.0039243148549399,-5.540563502235986
LMO7,SNRPC,0.0055489036460983,-5.194154911981185
TTN,SNRPC,0.0008139771567747,-7.113578255285849
SRRM2,SNRPC,0.0066949129439898,-5.006407303061735
KMT2D,SNRPC,0.0015215963103274,-6.487995291039784
HUWE1,SNRPC,0.0008185214761407,-7.108010923084722
PLEKHA6,SNRPC,0.0218371868790459,-3.8241409423061175
TRIM28,SNRPC,0.004137566771637,-5.487647400249174
NHSL3,SNRPC,0.0021309473603058,-6.151188628045085
TJP1,SNRPC,0.0025201426620279,-5.983439767145366
EIF4ENIF1,SNRPC,0.0009620530382474,-6.946440975505047
RIF1,SNRPC,0.0352743126696535,-3.3446002663472387
LMO7,SCFD1,0.009628727952395,-4.643004154067862
BAZ2A,SCFD1,0.0120080430075736,-4.422178603080641
ATXN2,SCFD1,0.0059123204882847,-5.130716887014482
GPATCH8,SCFD1,0.0287086819039091,-3.550555696599397
KMT2D,SCFD1,0.0142262602196949,-4.25266571099958
MDC1,SCFD1,0.0116044491958774,-4.4563667030381
PRRC2C,SCFD1,0.0038960786480294,-5.547784706539738
CLASP1,SCFD1,0.0042388963202038,-5.463452345461401
BRD8,RNF169,0.0098244923833626,-4.622876788377048
KMT2A,RNF169,0.015419306974952,-4.172134855115558
ODF2,RNF169,0.0134115445647045,-4.311639408253815
MAP1S,RNF169,0.0019926070882701,-6.218311403062796
PPIG,RNF169,0.0344648597734836,-3.3678150313171367
PCBP2,RNF169,0.0055337699903722,-5.1968859614786025
BCLAF1,RNF169,0.0065597541745803,-5.026802150115434
CALD1,RNF169,0.0058637496309705,-5.138966011255652
EPN1,RNF169,0.0016078168409588,-6.432878019589384
KMT2A,RPL37,0.0033910993445889,-5.686601119721354
SPEG,RPL37,0.0042351525866617,-5.464335921618869
NEB,RPL37,0.0027590469883315,-5.892869952963596
LMO7,RPL37,0.001430107530673,-6.550005641262594
KMT2A,TNC,0.0064781666769283,-5.039317728874545
PHF6,TNC,0.0025408356390557,-5.9752622603034
BAZ2A,SRP72,0.016507678362272,-4.103929651030582
LMO7,SRP72,0.0072210954923868,-4.930748607339793
MKI67,SRP72,0.0191394385856486,-3.956004225380801
BAG3,SRP72,0.0018063892234951,-6.316425330322334
BRD8,SRP72,0.0140352043969436,-4.266186505901084
PPIG,SRP72,0.013816620992467,-4.28188299180659
GPATCH8,SRP72,0.0026815306968944,-5.921367491949015
EML4,SRP72,0.0014042955441251,-6.5682194940172485
PALMD,SRP72,0.0030517510662137,-5.792039733036627
EIF4B,SRP72,0.0051109037714421,-5.2763790271090825
TTN,HNRNPAB,0.000603043118692,-7.413521856841681
ANK2,HNRNPAB,0.0010658333292193,-6.843998317039308
TRPT1,HNRNPAB,0.0021704892901239,-6.132802657526641
TBC1D15,HNRNPAB,0.0043423586085311,-5.439337620302854
BCLAF1,HNRNPAB,0.0033129118940313,-5.709927750032102
KMT2A,HNRNPAB,0.0080707051492202,-4.819514421432083
TTN,HNRNPAB,0.0012500370196949,-6.684582112350545
MKI67,HNRNPAB,0.0009408779724755,-6.968697105347397
NCOR1,HNRNPAB,0.0216669942417184,-3.8319651790203566
BAZ2A,HNRNPAB,0.0049125992374548,-5.315952100982185
LMO7,HNRNPAB,0.006654936953231,-5.012396300774077
ACTN2,ULK1,0.0023181820205451,-6.066972012322166
RALBP1,ULK1,0.0084695730980012,-4.771275173241131
ODF2,ULK1,0.0070227928036983,-4.958594304775233
BRD8,ULK1,0.0121549547435534,-4.410018394499188
MKI67,ULK1,0.0074616279903516,-4.897981659305359
CKM,ULK1,0.0021962123723094,-6.121021051308926
YWHAG,ULK1,0.0072873290982438,-4.921618178936424
MKI67,PTPN3,0.0100009668056143,-4.605073510099926
RALBP1,PTPN3,0.0043433270399313,-5.439114625494289
MYH3,PTPN3,0.0068473652671971,-4.9838913332240375
BAG3,PTPN3,0.0023453512581987,-6.055320098024707
BRD8,PTPN3,0.0293507340136063,-3.5284377240392755
EPRS1,PTPN3,0.0042607262778746,-5.458315645468255
ABLIM1,PTPN3,0.0050394449533085,-5.290459331275233
SHANK3,PTPN3,0.0124812542757537,-4.38352741822605
PPIG,PTPN3,0.0135759727372874,-4.2994537592072515
SYNPO2L,RPUSD2,0.003797285008433,-5.573468939071171
FGA,RPUSD2,0.0020210406949628,-6.204142704710535
ACTC1,RPUSD2,0.0037376943898714,-5.589286330949907
NACA,RPUSD2,0.0037989144102472,-5.5730399345784285
LMO7,RPUSD2,0.0172735021400284,-4.058581619887748
RALBP1,RPUSD2,0.0216325871076305,-3.8335544387895113
MYH3,RPUSD2,0.0043290206173162,-5.44241394792883
SPEG,RPUSD2,0.0388113080210219,-3.249043630973645
SPEN,RPUSD2,0.0193518250147797,-3.9449685479445344
BAG3,PRKCD,0.0023598097534797,-6.049174276126346
BAZ2A,PRKCD,0.0079873256925849,-4.829899282041181
MKI67,PRKCD,0.0023993320557044,-6.032564890486853
PALMD,PRKCD,0.0087670472645795,-4.736755215198308
ODF2,PRKCD,0.00925338046169,-4.6827663389024945
MAP1S,PRKCD,0.028142555070323,-3.570472432898889
NCOR1,PRKCD,0.0057364793923846,-5.160909603098896
PPIG,PRKCD,0.0362150611889606,-3.3182801917336078
NCL,PRKCD,0.0188392026158733,-3.971815334727838
OPTN,FBXW5,0.0005166658585077,-7.56811420089896
LSM14A,FBXW5,0.0026821098625995,-5.921151532023689
MKI67,FBXW5,0.0085783198381749,-4.758517207714643
KMT2A,FBXW5,0.0035596892114805,-5.638082038075004
WASHC2A,TP53I11,0.0055624273340672,-5.191720695113588
DMD,TP53I11,0.0116451888092814,-4.452862162013307
HERC2,TP53I11,0.0060921771823466,-5.100749759942323
MYCT1,TP53I11,0.0306008173965524,-3.4867285580749354
TLE3,TP53I11,0.0106220959489181,-4.544818923985813
SHANK3,TP53I11,0.0037153466676095,-5.595283289524191
EPB41,TP53I11,0.0100030089188962,-4.604869339357357
NCOR2,TP53I11,0.0229283512806895,-3.77538108697873
SON,TP53I11,0.0071038609580957,-4.947116845823941
DENND3,TP53I11,0.0029942677658268,-5.811055562839807
MECOM,MDH2,0.0010746021039657,-6.835804821765551
GRAMD4,MDH2,0.0009896987176299,-6.918109986778442
KMT2A,MDH2,0.0034355594748061,-5.673575491808877
NEB,MICALL2,0.0010124885923416,-6.895344025870162
XIRP1,MICALL2,0.0062432620170437,-5.076252474050142
RALBP1,MICALL2,0.011319811546052,-4.481200854220942
MKI67,MICALL2,0.0152733070012358,-4.181648614683402
PPP1R12B,MICALL2,0.0014601808037731,-6.529195012728455
LMO7,MED24,0.0049160612083201,-5.31524763651776
HUWE1,MED24,0.0032322029547909,-5.734591344876861
BAZ2A,MED24,0.016882629643187,-4.081470017398486
TCOF1,MED24,0.0114235185496463,-4.472081018036436
AHNAK2,MED24,0.0020694880263683,-6.180454032552891
ADAR,MED24,0.0130725725432665,-4.337238942614154
KMT2D,MED24,0.0655678634898027,-2.724669588891537
GPATCH8,MED24,0.0034475079128995,-5.670103653042164
PRRC2A,MED24,0.0016984346001653,-6.37804827557048
CLASP1,MED24,0.0052864549951929,-5.242607390985426
OBSCN,CDK11A,0.0044593662065472,-5.412748629203537
WDFY3,CDK11A,0.0012654879320588,-6.672297514129819
LRRFIP2,CDK11A,0.000383926656167,-7.865059023184391
GPI,CDK11A,0.005211171018977,-5.256950684753248
FKBP15,CDK11A,0.000868347882557,-7.048918137241332
LMO7,CDK11A,0.0068035127974155,-4.990316212330427
SVIL,CDK11A,0.0012501865222419,-6.6844625210062745
PCBP1,CDK11A,0.000538587820319,-7.526559991435114
TAGLN,CDK11A,0.0010672195801271,-6.842698535775664
PLEC,CDK11A,0.0533227843070033,-2.931391566223969
OPTN,XRN1,0.0004665664609334,-7.670110080657371
NEB,XRN1,0.0002406977250106,-8.331968664775378
XIRP1,XRN1,0.0014608378187684,-6.528745159378457
MYO18B,XRN1,0.0003577796652424,-7.935593221253719
CDK11A,XRN1,0.0034689836670312,-5.663893619269892
BAZ2A,NEXN,0.0044737724749386,-5.409523272160731
GPATCH8,NEXN,0.0035707713510899,-5.6349736417981475
AHNAK2,NEXN,0.0128753638822343,-4.35243957013391
FKBP15,NEXN,0.0050312506495162,-5.292086687701022
MAP1S,NEXN,0.02135643646861,-3.846402110802062
EIF4ENIF1,NEXN,0.0034774829695839,-5.661446531494585
ABLIM1,NEXN,0.0388686458232391,-3.2475673733346317
MYH3,NEXN,0.001645604025505,-6.409647773405257
MDC1,NEXN,0.0073308178333968,-4.915668195856299
EIF4B,NEXN,0.0468685209137434,-3.060409024751704
LMO7,HNRNPUL2,0.0031868576610004,-5.748719906922618
GPATCH8,HNRNPUL2,0.0083039801960066,-4.791020337435413
NCOR2,HNRNPUL2,0.0029549080915866,-5.824287731285743
AKAP9,HNRNPUL2,0.0036448619024559,-5.614436801082615
ATXN2L,HNRNPUL2,0.0066959879419295,-5.006246746583696
CDC42BPA,HNRNPUL2,0.0100228427088047,-4.602888520088116
PLEKHA6,HNRNPUL2,0.045142686544429,-3.0979269935367832
FARP1,HNRNPUL2,0.0055929266957393,-5.1862525696581665
TP53BP1,HNRNPUL2,0.0391129316176349,-3.241302134761738
ABLIM1,HNRNPUL2,0.0023352738138179,-6.059626129717909
NEB,SH3BP2,0.0009250680204972,-6.985643287482815
XIRP1,SH3BP2,0.0046794671085164,-5.364571041237396
TTN,SH3BP2,0.0005186328660143,-7.564314312370488
RALBP1,SH3BP2,0.0135915245065532,-4.298308878556309
PPP1R12B,SH3BP2,0.0005315497220612,-7.539713814113439
MAP1S,SH3BP2,0.025748902192258,-3.6593632860915863
MKI67,SH3BP2,0.0104385672036897,-4.562247946971946
CDK11A,SH3BP2,0.0020044311231993,-6.21239498755997
ARPP19,SH3BP2,0.0006577491525614,-7.32668692643482
ABLIM1,SH3BP2,0.0086111257908527,-4.754700215216324
TRPT1,RAB3B,0.0006835990695459,-7.288138967832746
HUWE1,RAB3B,0.0012939412642135,-6.650062474804181
BCL11B,RAB3B,0.0020209724036429,-6.204176495456998
LMO7,RAB3B,0.0156834235506174,-4.155150949204963
MKI67,SH3KBP1,0.015763688077395,-4.150046206866524
ARPP19,UBN1,0.0030730519769994,-5.785084081886561
BRD8,UBN1,0.01175378473774,-4.443579984917182
EPN1,UBN1,0.0062786141027009,-5.070606007139686
ODF2,UBN1,0.0082119888841583,-4.802160133435925
MAP1S,UBN1,0.0162000774488435,-4.122739255962418
ABLIM1,UBN1,0.0154116873477951,-4.172629138707729
BAG3,UBN1,0.0049075588906192,-5.3169786317594845
BCLAF1,UBN1,0.0048339728007397,-5.33208662337375
IMMT,UBN1,0.0016292142475199,-6.419657437126426
TTN,FZR1,0.0034290737358899,-5.675465102119284
NEB,FZR1,0.0003920886704863,-7.844022543533071
PEAR1,FZR1,0.0022632675858989,-6.090945675441674
UBE2V1,FZR1,0.0009034543783616,-7.009284943549319
MKI67,FZR1,0.0116177693366658,-4.455219513571206
RALBP1,FZR1,0.0022942503004038,-6.077349155327468
LMO7,SETX,0.014292494533619,-4.2480207372912195
BCLAF1,SETX,0.0028395969946756,-5.8640931401614855
TCOF1,SETX,0.0024605678360085,-6.007363128028736
MKI67,SETX,0.0164484660393533,-4.107523056006134
ADAR,SETX,0.0075036473338532,-4.892366065470404
MDC1,SETX,0.0123087441679159,-4.397445361218489
KMT2D,SETX,0.0649478445710364,-2.7341707223894605
PLEC,SETX,0.0027284978967929,-5.904004042167348
PRRC2A,SETX,0.0088793647914542,-4.724025257030526
MRTFA,KANK3,0.001440715057519,-6.542615720921652
MKI67,KANK3,0.0007819097883521,-7.153771184237013
KMT2A,KANK3,0.0014131086434452,-6.561963289739267
RAMAC,KANK3,0.002404028935558,-6.030609225959816
EIF4ENIF1,KANK3,0.0109614048429407,-4.513374826576078
DARS2,KANK3,0.0011514628838305,-6.766722072110129
LMO7,KANK3,0.010510899269712,-4.555342534507933
NOP56,KANK3,0.001234671518241,-6.696950321413181
TTN,VPS50,0.0010792778453276,-6.831463123233674
BCL11B,VPS50,0.0003625900932562,-7.922237581428233
CKMT2,VPS50,0.0005390442363862,-7.525712919205495
OBSCN,VPS50,0.0042611905505445,-5.458206685787069
MKI67,VPS50,0.0102954947801197,-4.576048879422204
PEAR1,VPS50,0.0041088446538262,-5.494613396116739
TTN,TARS1,0.0033081407822328,-5.711368944614776
FKBP15,TARS1,0.0007715490400559,-7.167110323623973
MKI67,TARS1,0.0011812985736557,-6.741140959446659
ATXN2,TARS1,0.0016013244364016,-6.436924219400317
KMT2A,TARS1,0.0007668460492603,-7.173224494787518
SPEN,TARS1,0.0018826915343594,-6.275052858786236
HUWE1,TARS1,0.0050307721567633,-5.292181796361074
BCLAF1,TARS1,0.0013192517139781,-6.630690586472898
FHOD1,TARS1,0.004887439837352,-5.321086663239612
AHNAK2,TARS1,0.0006650170834275,-7.315697828273724
PLEC,TARS1,0.0336322192800826,-3.392270764325425
PRRC2A,TARS1,0.0064115329707305,-5.049656883642
MKI67,SERBP1,0.0066775563395136,-5.009003175799188
EIF4B,SERBP1,0.0562420147308735,-2.878091208314957
MAP1S,SERBP1,0.0345221808598351,-3.3661532380580965
TBC1D15,SERBP1,0.0023633355963254,-6.047681269564187
OBSCN,SERBP1,0.0023820051220237,-6.03981265774752
MDC1,SERBP1,0.0041650174401276,-5.481034816066551
PCBP2,SERBP1,0.0055578234372329,-5.192548715486874
