Feature,TargetFeature,FisherScore,MedianCoeff,MeanR2,MeanMSE,Coeff*R2
SRGAP1,MAP2K2,2.1197370645143354,0.4399738570926284,0.6198782624447907,0.0262243467113609,0.2727302300557111
SRRM2,MAP2K2,3.708471005929683,0.4361157806725316,0.6198782624447907,0.0262243467113609,0.2703386923480423
TCOF1,MAP2K2,5.444449470864941,-0.1078169326863436,0.6198782624447907,0.0262243467113609,-0.0668333728957376
TJP1,MAP2K2,2.339750301314139,-0.2827800127707361,0.6198782624447907,0.0262243467113609,-0.1752891829704396
TRIM28,MAP2K2,2.54024234984866,-0.4118837412888858,0.6198782624447907,0.0262243467113609,-0.2553177778794142
USP10,MAP2K2,2.315534775017438,-0.1667136624674255,0.6198782624447907,0.0262243467113609,-0.103342175416115
WIZ,MAP2K2,2.285868800984777,-0.0418868433907665,0.6198782624447907,0.0262243467113609,-0.0259647437003654
ARHGAP11A,MAPK1,9.765273758558688,-0.1504983967652275,0.6617966826480935,0.0253048230933462,-0.0995993397230841
CCDC88C,MAPK1,10.064289043136869,0.142205077226123,0.6617966826480935,0.0253048230933462,0.0941108483639642
CDC42BPA,MAPK1,15.136111173512871,0.3367568227075355,0.6617966826480935,0.0253048230933462,0.2228645481269592
CEP170B,MAPK1,11.74143862541798,-0.0019649106160238,0.6617966826480935,0.0253048230933462,-0.0013003713273846
EIF4B,MAPK1,10.395920021849008,-0.0429304493137163,0.6617966826480935,0.0253048230933462,-0.0284112289404096
EIF4G1,MAPK1,9.844779292400192,0.049323307851813,0.6617966826480935,0.0253048230933462,0.0326420015135605
HDGFL2,MAPK1,10.528359278779588,-0.0638872810533345,0.6617966826480935,0.0253048230933462,-0.0422803906645031
HUWE1,MAPK1,9.048510782470515,0.3220105060071155,0.6617966826480935,0.0253048230933462,0.213105484653343
KMT2D,MAPK1,16.893166682819974,-0.2688623230459376,0.6617966826480935,0.0253048230933462,-0.1779321934808615
LARP1,MAPK1,21.26099688667306,0.0936192850916904,0.6617966826480935,0.0253048230933462,0.0619569323055668
LMNA,MAPK1,14.40387589759931,-0.32193023925399,0.6617966826480935,0.0253048230933462,-0.2130523643823976
LMO7,MAPK1,32.89235074872435,0.0203610910157068,0.6617966826480935,0.0253048230933462,0.0134749024892907
MAP4,MAPK1,17.4578124391353,0.1608314696120688,0.6617966826480935,0.0253048230933462,0.1064377330546848
MARK2,MAPK1,9.99482181489336,0.0029992582167448,0.6617966826480935,0.0253048230933462,0.0019848991382468
MARK3,MAPK1,10.350512501710718,-0.086887437965695,0.6617966826480935,0.0253048230933462,-0.057501818209489
MDC1,MAPK1,17.06506647963376,-0.0877540417393516,0.6617966826480935,0.0253048230933462,-0.0580753337120652
MED1,MAPK1,11.843598639507205,-0.0185433725256162,0.6617966826480935,0.0253048230933462,-0.0122719424225606
NCOR1,MAPK1,11.378860141483166,-0.1316924247259435,0.6617966826480935,0.0253048230933462,-0.0871536098135132
NCOR2,MAPK1,19.958959886162383,0.0541348275460605,0.6617966826480935,0.0253048230933462,0.0358262492857095
NHSL1,MAPK1,10.859070335146948,0.0670236827703509,0.6617966826480935,0.0253048230933462,0.0443560509162764
NHSL3,MAPK1,14.074151874414884,0.1069926748930555,0.6617966826480935,0.0253048230933462,0.0708073973118701
NUMA1,MAPK1,12.57060650789492,0.2970154387951636,0.6617966826480935,0.0253048230933462,0.1965638320899071
NUP214,MAPK1,14.019365789734913,0.0631654076010028,0.6617966826480935,0.0253048230933462,0.0418026572084583
OFD1,MAPK1,9.281258043450572,-0.1503756442508402,0.6617966826480935,0.0253048230933462,-0.0995181025162759
PARD3,MAPK1,9.224594090298872,0.0829087003825976,0.6617966826480935,0.0253048230933462,0.0548687028758678
PHACTR4,MAPK1,14.455744154059529,0.1776930575299225,0.6617966826480935,0.0253048230933462,0.1175966760028996
PHIP,MAPK1,11.622301110077377,0.0819691307786083,0.6617966826480935,0.0253048230933462,0.0542468988288307
PHLDB1,MAPK1,16.05373597016934,0.1205574296786402,0.6617966826480935,0.0253048230933462,0.0797845070299049
PHRF1,MAPK1,16.39202937008199,0.0678444964408185,0.6617966826480935,0.0253048230933462,0.0448992626804641
PLEC,MAPK1,22.70550625592337,0.1312398034492815,0.6617966826480935,0.0253048230933462,0.0868540665541223
PLEKHA5,MAPK1,12.132617007879723,-0.0914288105364371,0.6617966826480935,0.0253048230933462,-0.0605072835114751
PLEKHA6,MAPK1,9.498848901139644,-0.1032824005797899,0.6617966826480935,0.0253048230933462,-0.0683519500796365
PPP1R12A,MAPK1,12.430686541842537,0.1352784745525077,0.6617966826480935,0.0253048230933462,0.0895268456925441
RASAL2,MAPK1,14.40298349658016,0.0313785934089453,0.6617966826480935,0.0253048230933462,0.0207662490242033
RICTOR,MAPK1,9.209227291311294,-0.2277808623113671,0.6617966826480935,0.0253048230933462,-0.1507446190483849
RIF1,MAPK1,10.506641961291605,0.2764939209599343,0.6617966826480935,0.0253048230933462,0.1829827596636487
SCAF11,MAPK1,11.534493398429053,-0.1530648908494969,0.6617966826480935,0.0253048230933462,-0.1012978369940895
SEC16A,MAPK1,9.07367866286082,-0.003087923100999,0.6617966826480935,0.0253048230933462,-0.0020435772645135
SPTBN1,MAPK1,9.090888964195337,0.0638945108300372,0.6617966826480935,0.0253048230933462,0.0422851753067413
SRRM2,MAPK1,21.504930734894764,0.069190429498814,0.6617966826480935,0.0253048230933462,0.0457899967133119
SSH1,MAPK1,10.672064744217977,-0.3868290826934611,0.6617966826480935,0.0253048230933462,-0.2560022036783376
SYNRG,MAPK1,9.221367334058003,-0.0104302947824078,0.6617966826480935,0.0253048230933462,-0.0069027344860392
TJP1,MAPK1,16.43428605438752,-0.0410754842457211,0.6617966826480935,0.0253048230933462,-0.0271836192119823
TNRC6B,MAPK1,9.39791631471157,0.0132149637099803,0.6617966826480935,0.0253048230933462,0.0087456191445799
TNS2,MAPK1,11.916856963364326,0.1162207900732363,0.6617966826480935,0.0253048230933462,0.0769145333252083
TP53BP1,MAPK1,13.439047325255087,0.3552473670086699,0.6617966826480935,0.0253048230933462,0.2351015290058075
TRIM28,MAPK1,14.839845965062135,0.1155451146020478,0.6617966826480935,0.0253048230933462,0.076467373539829
WASHC2A,MAPK1,14.951466880804634,0.2593230990967793,0.6617966826480935,0.0253048230933462,0.1716191667162713
WIZ,MAPK1,9.115677134296522,-0.0870781872932648,0.6617966826480935,0.0253048230933462,-0.057628055481692
ACTC1,MAPK3,50.55934670754406,-0.1138390248541479,0.1644802734066789,0.0384035717538603,-0.0187242739323599
CA3,MAPK3,69.17696527075788,-0.0210522476437432,0.1644802734066789,0.0384035717538603,-0.0034626794482679
CAMK2B,MAPK3,163.41300852000973,0.4192329178848493,0.1644802734066789,0.0384035717538603,0.0689555449547797
CAVIN4,MAPK3,38.21318258289633,0.1641775735867814,0.1644802734066789,0.0384035717538603,0.0270039721907989
CEFIP,MAPK3,43.30337719621265,0.0275144202073074,0.1644802734066789,0.0384035717538603,0.0045255793583241
CKMT2,MAPK3,51.41069735382211,0.3858597991581657,0.1644802734066789,0.0384035717538603,0.0634663252621813
CKM,MAPK3,429.3976642847187,0.1761954599297583,0.1644802734066789,0.0384035717538603,0.0289806774222621
CTNNA3,MAPK3,35.93643495826276,0.2051500529545697,0.1644802734066789,0.0384035717538603,0.0337431367993622
LMO7,MAPK3,80.46891820136521,0.1831921092988961,0.1644802734066789,0.0384035717538603,0.0301314882234286
MYH1,MAPK3,190.9507992701552,0.031310804630212,0.1644802734066789,0.0384035717538603,0.0051500097061603
MYH7,MAPK3,38.44146927157531,-0.1185019104098779,0.1644802734066789,0.0384035717538603,-0.0194912266234305
MYOM2,MAPK3,74.2288684258048,0.4381912732685148,0.1644802734066789,0.0384035717538603,0.072073820431626
NEB,MAPK3,155.23039599549395,0.202096356495927,0.1644802734066789,0.0384035717538603,0.0332408639709437
PPP1R3A,MAPK3,126.90521471373124,-0.0275237977293531,0.1644802734066789,0.0384035717538603,-0.0045271217757141
PROB1,MAPK3,52.82286350027701,-0.1381970546742323,0.1644802734066789,0.0384035717538603,-0.0227306893368154
SAMM50,MAPK3,81.08282527415064,-0.0973467726472444,0.1644802734066789,0.0384035717538603,-0.0160116237802765
SLC2A4,MAPK3,44.10749566155084,-1.1102230246251563e-16,0.1644802734066789,0.0384035717538603,-1.8260978663273574e-17
STYXL2,MAPK3,45.59862657629184,-0.069748182070135,0.1644802734066789,0.0384035717538603,-0.0114722000565146
STYXL2,MAPK3,52.45918503069893,-0.0005321562303875,0.1644802734066789,0.0384035717538603,-8.752920226921702e-05
TTN,MAPK3,145.16516811669177,0.3921557235385817,0.1644802734066789,0.0384035717538603,0.0645018806256199
TXLNB,MAPK3,43.31697312561183,-0.1833019895494405,0.1644802734066789,0.0384035717538603,-0.0301495613570801
GAB1,MAVS,3.800669237268349,-0.022413766324428,0.6374030025942935,0.0168107595587451,-0.0142866019546372
GAB1,MCRIP2,19.96268457833319,-0.014738502861684,0.4463532360113086,0.0148433827483659,-0.0065785784462745
SOS2,MED19,38.10226303678124,-0.1093466021613057,0.1275600986298443,0.0322293560035988,-0.0139482633565345
ABLIM1,MEF2A,4.5640937110878586,-0.0174813285672553,0.5853985896667023,0.0197269268041226,-0.0102335450887715
ACTN2,MEF2A,3.92421926089648,0.1774786175508011,0.5853985896667023,0.0197269268041226,0.103895732410235
ARHGAP32,MEF2A,2.6971010902741948,-0.0403380900719105,0.5853985896667023,0.0197269268041226,-0.0236138610379448
ARPP19,MEF2A,2.891856799237625,0.0116725115482767,0.5853985896667023,0.0197269268041226,0.0068330717982294
BAG3,MEF2A,4.043436022409538,0.0467982627071695,0.5853985896667023,0.0197269268041226,0.0273956369876288
BCOR,MEF2A,2.971914443633629,0.0448143817711223,0.5853985896667023,0.0197269268041226,0.0262342758856002
BRD8,MEF2A,3.5682296296864258,-0.1276585764247723,0.5853985896667023,0.0197269268041226,-0.0747311505979206
CALD1,MEF2A,3.617191114187408,-0.0243649739214214,0.5853985896667023,0.0197269268041226,-0.014263221370866
CAMK2B,MEF2A,2.7591142800982857,-0.1725732990638025,0.5853985896667023,0.0197269268041226,-0.10102416588608
CAST,MEF2A,3.3380133530179448,0.0923174214561015,0.5853985896667023,0.0197269268041226,0.0540424883220683
CBX3,MEF2A,2.785025953976967,-0.0818377524582632,0.5853985896667023,0.0197269268041226,-0.0479077048705599
COBL,MEF2A,2.8479310896364938,0.174011548064331,0.5853985896667023,0.0197269268041226,0.101866114822579
DMD,MEF2A,2.7100220434403246,0.2828407144265363,0.5853985896667023,0.0197269268041226,0.1655745553256168
EIF3A,MEF2A,2.6154677274489804,-0.0043244844909539,0.5853985896667023,0.0197269268041226,-0.0025315471220399
EIF4B,MEF2A,5.589737169097981,-0.0500426869956208,0.5853985896667023,0.0197269268041226,-0.0292949183903686
FAM83B,MEF2A,3.3454885692991154,0.0061179206394369,0.5853985896667023,0.0197269268041226,0.0035814221140192
GPATCH8,MEF2A,2.778042353629968,-0.2938785190694838,0.5853985896667023,0.0197269268041226,-0.1720360705966149
HUWE1,MEF2A,3.5611671885442244,0.3779728688193267,0.5853985896667023,0.0197269268041226,0.2212647843391113
LMO7,MEF2A,3.8510597332361978,0.2023282509863841,0.5853985896667023,0.0197269268041226,0.1184426727771598
MAP1S,MEF2A,4.185272060586066,0.0605601885198477,0.5853985896667023,0.0197269268041226,0.0354518489494684
MINK1,MEF2A,2.7347394557972367,0.1014176813079884,0.5853985896667023,0.0197269268041226,0.0593697676049635
MYH3,MEF2A,4.147305839687737,0.0316150069252988,0.5853985896667023,0.0197269268041226,0.0185073804663729
NCL,MEF2A,3.688091839832558,-0.0255997818293939,0.5853985896667023,0.0197269268041226,-0.0149860761787025
NCOR1,MEF2A,4.378340823181687,0.4646692327282519,0.5853985896667023,0.0197269268041226,0.2720167135006274
NELFA,MEF2A,2.610094500941943,0.1122303412124493,0.5853985896667023,0.0197269268041226,0.0656994834635806
PCBP2,MEF2A,3.3988555294711293,-0.0124046843305562,0.5853985896667023,0.0197269268041226,-0.0072616847123682
PPIG,MEF2A,4.184082709043725,0.021851954908897,0.5853985896667023,0.0197269268041226,0.0127921035851286
SASH1,MEF2A,3.050978228369696,-0.0034680338696092,0.5853985896667023,0.0197269268041226,-0.0020301821361856
SCAF11,MEF2A,2.6147785758323585,0.1013905415904046,0.5853985896667023,0.0197269268041226,0.059353880052566
SERBP1,MEF2A,2.6830085937405683,-0.0635235049216342,0.5853985896667023,0.0197269268041226,-0.0371865701918105
SON,MEF2A,2.5806343763749946,0.1034568047546654,0.5853985896667023,0.0197269268041226,0.0605634675948045
SPEN,MEF2A,2.766848075037269,-0.3268996822915339,0.5853985896667023,0.0197269268041226,-0.191366612975957
SVIL,MEF2A,2.7687049757311213,0.0864019740661874,0.5853985896667023,0.0197269268041226,0.0505795937627651
SYNPO,MEF2A,2.977520294497052,0.1146959194601083,0.5853985896667023,0.0197269268041226,0.0671428294924731
TCOF1,MEF2A,4.723336471882261,-0.0186842142227824,0.5853985896667023,0.0197269268041226,-0.0109377126550473
USP24,MEF2A,3.85803644462092,-0.0466633995616789,0.5853985896667023,0.0197269268041226,-0.0273166882924606
WASHC2A,MEF2A,6.630474767673379,-0.1320957148251163,0.5853985896667023,0.0197269268041226,-0.077328645159638
ABLIM1,MEF2C,4.795369347254676,-0.1155709564957789,0.5433741194457802,0.0125113113815287,-0.0627982667194004
ABLIM1,MEF2C,4.942675536469521,0.0122713502183534,0.5433741194457802,0.0125113113815287,0.0066679341193086
ACTN2,MEF2C,7.898403341979879,0.0817644705161648,0.5433741194457802,0.0125113113815287,0.0444286971686715
BRD8,MEF2C,5.843965189804875,0.1368646526126586,0.5433741194457802,0.0125113113815287,0.0743687100966559
CALD1,MEF2C,4.798026606551434,0.0978680828085813,0.5433741194457802,0.0125113113815287,0.0531789833179595
CKMT2,MEF2C,10.67632630541015,0.0659455818690034,0.5433741194457802,0.0125113113815287,0.0358331224794093
CKM,MEF2C,5.096673836440638,0.0833766632210497,0.5433741194457802,0.0125113113815287,0.0453047209600652
MYH2,MEF2C,4.72656793748947,-0.1989920581165996,0.5433741194457802,0.0125113113815287,-0.1081271343558108
MYH3,MEF2C,11.803915498654092,-0.0794146599046259,0.5433741194457802,0.0125113113815287,-0.0431518708967622
MYH7,MEF2C,5.599483915102025,-0.0797929893231472,0.5433741194457802,0.0125113113815287,-0.0433574453114116
MYOZ2,MEF2C,5.010548272245782,0.0556417980440139,0.5433741194457802,0.0125113113815287,0.030234313016546
PARVA,MEF2C,15.560314547782072,-0.2046591208883297,0.5433741194457802,0.0125113113815287,-0.1112064695992436
PHKA1,MEF2C,4.069558565846212,0.0932986924711098,0.5433741194457802,0.0125113113815287,0.0506960948669319
PLEKHA6,MEF2C,4.421633805375911,0.1550604219700632,0.5433741194457802,0.0125113113815287,0.0842558202488742
RANBP1,MEF2C,6.678874696747889,-0.0317343086940299,0.5433741194457802,0.0125113113815287,-0.0172436020428391
WASHC2A,MEF2C,5.715749645463687,0.1507246037460022,0.5433741194457802,0.0125113113815287,0.081899848839298
GAB1,MEPCE,2.307612672339165,-0.3074805201530291,0.57368574489998,0.0301023600717655,-0.1763971912462238
ABLIM1,MET,4.483796575751509,0.0503149941134971,0.3480373914920658,0.0171771306013802,0.0175114993042002
BAG3,MET,5.5122721020286924,-0.001898636193442,0.3480373914920658,0.0171771306013802,-0.0006607963881579
BCL11B,MET,4.2676598493929045,0.1351993297304058,0.3480373914920658,0.0171771306013802,0.0470544220508461
BIN2,MET,5.675993864161028,-0.2406596303091407,0.3480373914920658,0.0171771306013802,-0.0837585499702382
BRD8,MET,5.942332675686748,0.2021813919266631,0.3480373914920658,0.0171771306013802,0.0703666842543908
CBX3,MET,4.657708909249905,-0.0447314110917015,0.3480373914920658,0.0171771306013802,-0.015568203634115
CMYA5,MET,8.614515726511799,-0.0529216360041893,0.3480373914920658,0.0171771306013802,-0.0184187081483906
ESAM,MET,8.572254984550018,-0.0532072986679254,0.3480373914920658,0.0171771306013802,-0.018518129436724
HRC,MET,4.562998527797686,0.0103823038957862,0.3480373914920658,0.0171771306013802,0.0036134299655673
HUWE1,MET,6.397968492403353,0.0758447494643905,0.3480373914920658,0.0171771306013802,0.0263968087619557
MYBPC2,MET,6.121890171028516,0.1486817401604122,0.3480373914920658,0.0171771306013802,0.051746805007931
NEB,MET,8.039706476433954,0.0084690459029678,0.3480373914920658,0.0171771306013802,0.0029475446444954
PEAR1,MET,7.896839309383103,0.0054122180684306,0.3480373914920658,0.0171771306013802,0.0018836542587228
PPIG,MET,4.407713887549688,0.200030877060874,0.3480373914920658,0.0171771306013802,0.0696182246701367
RCSD1,MET,4.37574858954027,-0.0695324414533583,0.3480373914920658,0.0171771306013802,-0.0241998895475016
TTN,MET,4.915638135260907,0.0254705382794735,0.3480373914920658,0.0171771306013802,0.0088646997026867
TXLNB,MET,5.221968708343048,-0.0981191560997521,0.3480373914920658,0.0171771306013802,-0.0341491351443605
ACTN2,MITF,6.887515780010863,0.127558259561728,0.4901917225599225,0.0184094730382404,0.0625280029813091
AHNAK2,MITF,4.573257250227937,0.0104046267451529,0.4901917225599225,0.0184094730382404,0.0051002619067995
BAG3,MITF,3.7330177554557458,0.3155193130723457,0.4901917225599225,0.0184094730382404,0.1546649555758566
CAMK2B,MITF,17.309515399757768,-0.0696537242676947,0.4901917225599225,0.0184094730382404,-0.0341436790814951
CDK11A,MITF,6.281502023937066,-0.0957980935528631,0.4901917225599225,0.0184094730382404,-0.0469594324966346
CKMT2,MITF,9.60196734338197,-0.0254183153660064,0.4901917225599225,0.0184094730382404,-0.012459847793834
CKM,MITF,4.549520631205732,0.0299384592301941,0.4901917225599225,0.0184094730382404,0.0146755849008389
GPATCH8,MITF,4.6282279659223535,0.2800499894190477,0.4901917225599225,0.0184094730382404,0.1372781867162111
HUWE1,MITF,6.290314233945408,-0.0273249075934653,0.4901917225599225,0.0184094730382404,-0.0133944435220314
LMO7,MITF,5.172877250679472,0.0823685411010922,0.4901917225599225,0.0184094730382404,0.0403763770470921
MYCT1,MITF,15.656728200001035,-0.1885379870213514,0.4901917225599225,0.0184094730382404,-0.0924197606259765
MYH2,MITF,4.145317337858515,0.1513016238854957,0.4901917225599225,0.0184094730382404,0.0741668036385446
MYH3,MITF,10.362844682274082,0.0761588076091134,0.4901917225599225,0.0184094730382404,0.037332417090021
MYH7,MITF,4.959014446134612,0.1038626426696312,0.4901917225599225,0.0184094730382404,0.0509126077198522
MYOZ2,MITF,4.255208786932739,-0.1733345859136058,0.4901917225599225,0.0184094730382404,-0.0849671792482013
NCOR1,MITF,5.729912201829805,-0.0246134346518022,0.4901917225599225,0.0184094730382404,-0.012065301930083
PLN,MITF,7.004817536524023,0.0662164042411646,0.4901917225599225,0.0184094730382404,0.0324587332567006
SPEN,MITF,4.536025659720731,-0.0102418013874113,0.4901917225599225,0.0184094730382404,-0.0050204462642117
TNNT3,MITF,4.068131208625603,-0.2958625876338859,0.4901917225599225,0.0184094730382404,-0.1450293914732905
TTN,MITF,5.0254684901411215,-0.1637802287921825,0.4901917225599225,0.0184094730382404,-0.0802837124728981
WASHC2A,MITF,4.837475226418687,0.0132397444767718,0.4901917225599225,0.0184094730382404,0.0064900131513219
XIRP1,MITF,6.93212216836375,0.3582149681497826,0.4901917225599225,0.0184094730382404,0.1755940122840897
GAB1,NES,2.140920593642365,-0.1591141450342765,0.6439421594910735,0.0245573038318666,-0.1024603061589479
GAB1,NUF2,15.287205424171464,0.0123661144093026,0.4499666794984573,0.0365988275138668,0.0055643394390519
GAB1,OSBP,1.787785408452126,-0.1213221071197256,0.6219794585180228,0.0215578636341281,-0.0754598584925925
GAB1,PNN,2.919724928783644,-0.1510314532082869,0.5774851579425383,0.0284958687699236,-0.0872184226102786
GAB1,POLR2A,2.407179606249892,-0.2583783067750106,0.5015606879588961,0.0335670638782331,-0.129592401299729
ELK1,PPAN,25.952362553303782,-0.1576800617724069,0.7320466296600188,0.0253894009410615,-0.115429157785074
GAB1,PPIL4,3.6304807751869546,-0.0389197625412121,0.4951783025147783,0.0240306705014607,-0.0192722219494356
GAB1,PRICKLE1,16.622470901191207,-0.1034306019951696,0.3671339206915671,0.0214445564810543,-0.0379728824299756
GAB1,PURB,2.70977220712575,-0.1520383565791537,0.468319972229556,0.0366961517853874,-0.0712025989309766
ABLIM1,RAF1,3.905317533414417,-0.0604027439261086,0.8003053366371606,0.0142272408151139,-0.0483406383115926
ADAR,RAF1,6.08761404774117,0.0590212549742922,0.8003053366371606,0.0142272408151139,0.0472350253309486
AHCTF1,RAF1,3.620565083392236,-0.164176447116578,0.8003053366371606,0.0142272408151139,-0.131391286777526
AHNAK2,RAF1,6.48877302117998,-0.0271417227938179,0.8003053366371606,0.0142272408151139,-0.0217216655974189
AKAP9,RAF1,4.111208245928382,0.027917452148935,0.8003053366371606,0.0142272408151139,0.0223424859401053
ASXL2,RAF1,3.069301562181775,-0.0044555589866595,0.8003053366371606,0.0142272408151139,-0.0035658076347253
ATXN2L,RAF1,4.28561203376515,-0.0769424214023193,0.8003053366371606,0.0142272408151139,-0.0615774304620614
CDC42BPA,RAF1,4.028683893521024,-0.0118390990851195,0.8003053366371606,0.0142272408151139,-0.0094748941787972
CLASP1,RAF1,5.083183204399929,0.0841538115004033,0.8003053366371606,0.0142272408151139,0.0673487444421304
CLSPN,RAF1,3.09316459746491,-0.0231170830207464,0.8003053366371606,0.0142272408151139,-0.0185007249089876
EIF4B,RAF1,3.236508000558516,-0.0378892409174627,0.8003053366371606,0.0142272408151139,-0.0303229617073764
FARP1,RAF1,4.004912915587462,0.2781663816890913,0.8003053366371606,0.0142272408151139,0.2226180397388291
GPATCH8,RAF1,5.658833644698972,0.0111426849386353,0.8003053366371606,0.0142272408151139,0.0089175502208564
HCFC1,RAF1,2.915919266172083,0.1580491097010045,0.8003053366371606,0.0142272408151139,0.1264875459444659
HUWE1,RAF1,8.29603485372438,0.1053593142183853,0.8003053366371606,0.0142272408151139,0.0843196214334052
IRS2,RAF1,4.915465962655507,0.1226116094370945,0.8003053366371606,0.0142272408151139,0.098126725366178
KMT2D,RAF1,5.542122872905448,-0.1861542625528542,0.8003053366371606,0.0142272408151139,-0.1489802497588043
LARP1,RAF1,4.591152400583408,0.1387825860854124,0.8003053366371606,0.0142272408151139,0.1110684442764617
LMNA,RAF1,2.8900462859293814,-0.0256685117456254,0.8003053366371606,0.0142272408151139,-0.0205426469335577
LMO7,RAF1,11.888331280449073,0.0034688191409362,0.8003053366371606,0.0142272408151139,0.0027761144703204
LRRFIP2,RAF1,4.63441218117254,0.0339302867678299,0.8003053366371606,0.0142272408151139,0.0271545895739235
MAP4,RAF1,3.399758928827837,0.0845726565558078,0.8003053366371606,0.0142272408151139,0.0676839483751947
MAST4,RAF1,3.0227792696822458,-0.0240593927713258,0.8003053366371606,0.0142272408151139,-0.0192548604311415
MDC1,RAF1,5.55299967043537,-0.1689738293351895,0.8003053366371606,0.0142272408151139,-0.135230657368969
NCOR1,RAF1,10.37236762161618,-0.0058539778876421,0.8003053366371606,0.0142272408151139,-0.0046849697440359
NCOR2,RAF1,4.937856007286476,-0.120190134363666,0.8003053366371606,0.0142272408151139,-0.0961888059423793
NELFE,RAF1,4.842327005837191,-0.2775163557101768,0.8003053366371606,0.0142272408151139,-0.222097820478951
NES,RAF1,3.531206328458524,0.0138809975462899,0.8003053366371606,0.0142272408151139,0.0111090364141431
NHSL3,RAF1,3.784877470763611,0.105578382736659,0.8003053366371606,0.0142272408151139,0.0844949431376689
NIPBL,RAF1,4.067506141540235,0.0013028946458989,0.8003053366371606,0.0142272408151139,0.0010427135381889
NUMA1,RAF1,4.380035906314795,0.2428576515537773,0.8003053366371606,0.0142272408151139,0.194360274581656
NUP214,RAF1,3.8493682840926335,0.2236415325841582,0.8003053366371606,0.0142272408151139,0.1789815120208152
PCBP1,RAF1,3.3323549309118947,-0.0182691952851431,0.8003053366371606,0.0142272408151139,-0.0146209344827664
PHRF1,RAF1,3.3727852212677214,-0.0084032504927969,0.8003053366371606,0.0142272408151139,-0.0067251662144842
PLEC,RAF1,5.216843004446161,0.1890508966930288,0.8003053366371606,0.0142272408151139,0.1512984415194715
PLEKHA6,RAF1,4.884160981084476,-0.3535896668581297,0.8003053366371606,0.0142272408151139,-0.2829796973663169
PRRC2A,RAF1,5.801502393699446,0.0416789766264715,0.8003053366371606,0.0142272408151139,0.0333559074197406
PRRC2C,RAF1,4.982875279586671,-0.2342234679890655,0.8003053366371606,0.0142272408151139,-0.1874502913973122
RASAL2,RAF1,2.7162097161610137,0.1562466644357947,0.8003053366371606,0.0142272408151139,0.1250450393797222
RIF1,RAF1,3.690688840638253,0.3567261394845732,0.8003053366371606,0.0142272408151139,0.2854898331474761
SPEN,RAF1,7.535204346520162,-0.055145424450159,0.8003053366371606,0.0142272408151139,-0.0441331774785836
SRRM2,RAF1,5.131785503819166,0.294904171156203,0.8003053366371606,0.0142272408151139,0.2360133819728679
TCOF1,RAF1,7.76005974510243,0.1310679006642872,0.8003053366371606,0.0142272408151139,0.1048943403634583
TJP1,RAF1,3.457585610698636,-0.0784602111177069,0.8003053366371606,0.0142272408151139,-0.0627921256711791
TNS1,RAF1,2.8988968946772538,0.1462626728932244,0.8003053366371606,0.0142272408151139,0.1170547976672628
TNS2,RAF1,2.7152527281517886,-0.1610060844811565,0.8003053366371606,0.0142272408151139,-0.1288540286413231
TP53BP1,RAF1,2.7823411577206856,0.2345985147612211,0.8003053366371606,0.0142272408151139,0.187750443330557
TRIM28,RAF1,3.1752327031713765,0.2734383081013062,0.8003053366371606,0.0142272408151139,0.2188341372145115
USP10,RAF1,3.026322826961727,0.0397323079504362,0.8003053366371606,0.0142272408151139,0.0317979780896452
ABLIM1,RPS6KA1,5.324235952253256,0.4133298051572736,0.7463128480210619,0.0146293476527208,0.3084733440589154
ADAR,RPS6KA1,5.976476342335455,0.1323250178442207,0.7463128480210619,0.0146293476527208,0.0987558609317582
AHNAK2,RPS6KA1,7.4726468080928,-0.1609507525778065,0.7463128480210619,0.0146293476527208,-0.1201196145474761
CAMK2B,RPS6KA1,9.216907258172808,0.2413493410000612,0.7463128480210619,0.0146293476527208,0.1801221140497621
CEFIP,RPS6KA1,30.14222458014788,-0.0463296136551222,0.7463128480210619,0.0146293476527208,-0.0345763859146697
CKM,RPS6KA1,7.033199411770597,0.1836925093821559,0.7463128480210619,0.0146293476527208,0.1370920798371324
CLASP1,RPS6KA1,6.273463209307125,0.3027610267209735,0.7463128480210619,0.0146293476527208,0.2259544441219106
CMYA5,RPS6KA1,7.637242237529718,-0.005214515257239,0.7463128480210619,0.0146293476527208,-0.0038916597326793
GPATCH8,RPS6KA1,6.7213076449031695,-0.128288566696944,0.7463128480210619,0.0146293476527208,-0.0957434055801362
HUWE1,RPS6KA1,9.603419090213055,-0.0462980987452432,0.7463128480210619,0.0146293476527208,-0.0345528659325228
IRS2,RPS6KA1,5.179540108674401,0.1024478792746685,0.7463128480210619,0.0146293476527208,0.0764581685551958
KMT2D,RPS6KA1,6.474302044336815,0.4558707778823665,0.7463128480210619,0.0146293476527208,0.3402222185709658
LMO7,RPS6KA1,12.27045995511548,0.0674965866323541,0.7463128480210619,0.0146293476527208,0.0503735698012925
MAP4,RPS6KA1,4.736474253644625,0.1601727884113036,0.7463128480210619,0.0146293476527208,0.1195390098947149
MDC1,RPS6KA1,6.3961460281498885,0.3043440617712991,0.7463128480210619,0.0146293476527208,0.2271358835188362
MYH1,RPS6KA1,54.520241385192655,-0.1280759680379872,0.7463128480210619,0.0146293476527208,-0.0955847404694847
MYOZ2,RPS6KA1,4.945295370770513,0.0978004036693295,0.7463128480210619,0.0146293476527208,0.0729896978000668
